Title,Chapter,Player,Line,Line ID,Stage Direction
,,,Whiles yet my soldiers are in my command;,3.3.29,
,,,Whiles yet the cool and temperate wind of grace,3.3.30,
,,,O'erblows the filthy and contagious clouds,3.3.31,
,,,"Of heady murder, spoil and villany.",3.3.32,
,,,"If not, why, in a moment look to see",3.3.33,
,,,The blind and bloody soldier with foul hand,3.3.34,
,,,Defile the locks of your shrill-shrieking daughters;,3.3.35,
,,,"Your fathers taken by the silver beards,",3.3.36,
,,,"And their most reverend heads dash'd to the walls,",3.3.37,
,,,"Your naked infants spitted upon pikes,",3.3.38,
,,,Whiles the mad mothers with their howls confused,3.3.39,
,,,"Do break the clouds, as did the wives of Jewry",3.3.40,
,,,At Herod's bloody-hunting slaughtermen.,3.3.41,
,,,"What say you? will you yield, and this avoid,",3.3.42,
,,,"Or, guilty in defence, be thus destroy'd?",3.3.43,
,,GOVERNOR,,,
,,,Our expectation hath this day an end:,3.3.44,
,,,"The Dauphin, whom of succors we entreated,",3.3.45,
,,,Returns us that his powers are yet not ready,3.3.46,
,,,"To raise so great a siege. Therefore, great king,",3.3.47,
,,,We yield our town and lives to thy soft mercy.,3.3.48,
,,,Enter our gates; dispose of us and ours;,3.3.49,
,,,For we no longer are defensible.,3.3.50,
,,KING HENRY V,,,
,,,"Open your gates. Come, uncle Exeter,",3.3.51,
,,,"Go you and enter Harfleur; there remain,",3.3.52,
,,,And fortify it strongly 'gainst the French:,3.3.53,
,,,"Use mercy to them all. For us, dear uncle,",3.3.54,
,,,The winter coming on and sickness growing,3.3.55,
,,,"Upon our soldiers, we will retire to Calais.",3.3.56,
,,,To-night in Harfleur we will be your guest;,3.3.57,
,,,To-morrow for the march are we addrest.,3.3.58,
,,,,,Flourish. The King and his train enter the town
,SCENE IV. The FRENCH KING's palace.,,,,
,,,,,Enter KATHARINE and ALICE
,,KATHARINE,,,
,,,"Alice, tu as ete en Angleterre, et tu parles bien le langage.",3.4.1,
,,ALICE,,,
,,,"Un peu, madame.",3.4.2,
,,KATHARINE,,,
,,,"Je te prie, m'enseignez: il faut que j'apprenne a",3.4.3,
,,,parler. Comment appelez-vous la main en Anglois?,3.4.4,
,,ALICE,,,
,,,La main? elle est appelee de hand.,3.4.5,
,,KATHARINE,,,
,,,De hand. Et les doigts?,3.4.6,
,,ALICE,,,
,,,"Les doigts? ma foi, j'oublie les doigts; mais je me",3.4.7,
,,,souviendrai. Les doigts? je pense qu'ils sont,3.4.8,
,,,"appeles de fingres; oui, de fingres.",3.4.9,
,,KATHARINE,,,
,,,"La main, de hand; les doigts, de fingres. Je pense",3.4.10,
,,,que je suis le bon ecolier; j'ai gagne deux mots,3.4.11,
,,,d'Anglois vitement. Comment appelez-vous les ongles?,3.4.12,
,,ALICE,,,
,,,Les ongles? nous les appelons de nails.,3.4.13,
,,KATHARINE,,,
,,,"De nails. Ecoutez; dites-moi, si je parle bien: de",3.4.14,
,,,"hand, de fingres, et de nails.",3.4.15,
,,ALICE,,,
,,,"C'est bien dit, madame; il est fort bon Anglois.",3.4.16,
,,KATHARINE,,,
,,,Dites-moi l'Anglois pour le bras.,3.4.17,
,,ALICE,,,
,,,"De arm, madame.",3.4.18,
,,KATHARINE,,,
,,,Et le coude?,3.4.19,
,,ALICE,,,
,,,De elbow.,3.4.20,
,,KATHARINE,,,
,,,De elbow. Je m'en fais la repetition de tous les,3.4.21,
,,,mots que vous m'avez appris des a present.,3.4.22,
,,ALICE,,,
,,,"Il est trop difficile, madame, comme je pense.",3.4.23,
,,KATHARINE,,,
,,,"Excusez-moi, Alice; ecoutez: de hand, de fingres,",3.4.24,
,,,"de nails, de arma, de bilbow.",3.4.25,
,,ALICE,,,
,,,"De elbow, madame.",3.4.26,
,,KATHARINE,,,
,,,"O Seigneur Dieu, je m'en oublie! de elbow. Comment",3.4.27,
,,,appelez-vous le col?,3.4.28,
,,ALICE,,,
,,,"De neck, madame.",3.4.29,
,,KATHARINE,,,
,,,De nick. Et le menton?,3.4.30,
,,ALICE,,,
,,,De chin.,3.4.31,
,,KATHARINE,,,
,,,"De sin. Le col, de nick; de menton, de sin.",3.4.32,
,,ALICE,,,
,,,"Oui. Sauf votre honneur, en verite, vous prononcez",3.4.33,
,,,les mots aussi droit que les natifs d'Angleterre.,3.4.34,
,,KATHARINE,,,
,,,"Je ne doute point d'apprendre, par la grace de Dieu,",3.4.35,
,,,et en peu de temps.,3.4.36,
,,ALICE,,,
,,,N'avez vous pas deja oublie ce que je vous ai enseigne?,3.4.37,
,,KATHARINE,,,
,,,"Non, je reciterai a vous promptement: de hand, de",3.4.38,
,,,"fingres, de mails--",3.4.39,
,,ALICE,,,
,,,"De nails, madame.",3.4.40,
,,KATHARINE,,,
,,,"De nails, de arm, de ilbow.",3.4.41,
,,ALICE,,,
,,,"Sauf votre honneur, de elbow.",3.4.42,
,,KATHARINE,,,
,,,"Ainsi dis-je; de elbow, de nick, et de sin. Comment",3.4.43,
,,,appelez-vous le pied et la robe?,3.4.44,
,,ALICE,,,
,,,"De foot, madame; et de coun.",3.4.45,
,,KATHARINE,,,
,,,De foot et de coun! O Seigneur Dieu! ce sont mots,3.4.46,
,,,"de son mauvais, corruptible, gros, et impudique, et",3.4.47,
,,,non pour les dames d'honneur d'user: je ne voudrais,3.4.48,
,,,prononcer ces mots devant les seigneurs de France,3.4.49,
,,,pour tout le monde. Foh! le foot et le coun!,3.4.50,
,,,"Neanmoins, je reciterai une autre fois ma lecon",3.4.51,
,,,"ensemble: de hand, de fingres, de nails, de arm, de",3.4.52,
,,,"elbow, de nick, de sin, de foot, de coun.",3.4.53,
,,ALICE,,,
,,,"Excellent, madame!",3.4.54,
,,KATHARINE,,,
,,,C'est assez pour une fois: allons-nous a diner.,3.4.55,
,,,,,Exeunt
,SCENE V. The same.,,,,
,,,,,"Enter the KING OF FRANCE, the DAUPHIN, the DUKE oF BOURBON, the Constable Of France, and others"
,,KING OF FRANCE,,,
,,,'Tis certain he hath pass'd the river Somme.,3.5.1,
,,Constable,,,
,,,"And if he be not fought withal, my lord,",3.5.2,
,,,Let us not live in France; let us quit all,3.5.3,
,,,And give our vineyards to a barbarous people.,3.5.4,
,,DAUPHIN,,,
,,,"O Dieu vivant! shall a few sprays of us,",3.5.5,
,,,"The emptying of our fathers' luxury,",3.5.6,
,,,"Our scions, put in wild and savage stock,",3.5.7,
,,,"Spirt up so suddenly into the clouds,",3.5.8,
,,,And overlook their grafters?,3.5.9,
,,BOURBON,,,
,,,"Normans, but bastard Normans, Norman bastards!",3.5.10,
,,,Mort de ma vie! if they march along,3.5.11,
,,,"Unfought withal, but I will sell my dukedom,",3.5.12,
,,,To buy a slobbery and a dirty farm,3.5.13,
,,,In that nook-shotten isle of Albion.,3.5.14,
,,Constable,,,
,,,Dieu de batailles! where have they this mettle?,3.5.15,
,,,"Is not their climate foggy, raw and dull,",3.5.16,
,,,"On whom, as in despite, the sun looks pale,",3.5.17,
,,,"Killing their fruit with frowns? Can sodden water,",3.5.18,
,,,"A drench for sur-rein'd jades, their barley-broth,",3.5.19,
,,,Decoct their cold blood to such valiant heat?,3.5.20,
,,,"And shall our quick blood, spirited with wine,",3.5.21,
,,,"Seem frosty? O, for honour of our land,",3.5.22,
,,,Let us not hang like roping icicles,3.5.23,
,,,"Upon our houses' thatch, whiles a more frosty people",3.5.24,
,,,Sweat drops of gallant youth in our rich fields!,3.5.25,
,,,Poor we may call them in their native lords.,3.5.26,
,,DAUPHIN,,,
,,,"By faith and honour,",3.5.27,
,,,"Our madams mock at us, and plainly say",3.5.28,
,,,Our mettle is bred out and they will give,3.5.29,
,,,Their bodies to the lust of English youth,3.5.30,
,,,To new-store France with bastard warriors.,3.5.31,
,,BOURBON,,,
,,,"They bid us to the English dancing-schools,",3.5.32,
,,,And teach lavoltas high and swift corantos;,3.5.33,
,,,"Saying our grace is only in our heels,",3.5.34,
,,,And that we are most lofty runaways.,3.5.35,
,,KING OF FRANCE,,,
,,,Where is Montjoy the herald? speed him hence:,3.5.36,
,,,Let him greet England with our sharp defiance.,3.5.37,
,,,"Up, princes! and, with spirit of honour edged",3.5.38,
,,,"More sharper than your swords, hie to the field:",3.5.39,
,,,"Charles Delabreth, high constable of France;",3.5.40,
,,,"You Dukes of Orleans, Bourbon, and of Berri,",3.5.41,
,,,"Alencon, Brabant, Bar, and Burgundy;",3.5.42,
,,,"Jaques Chatillon, Rambures, Vaudemont,",3.5.43,
,,,"Beaumont, Grandpre, Roussi, and Fauconberg,",3.5.44,
,,,"Foix, Lestrale, Bouciqualt, and Charolois;",3.5.45,
,,,"High dukes, great princes, barons, lords and knights,",3.5.46,
,,,For your great seats now quit you of great shames.,3.5.47,
,,,"Bar Harry England, that sweeps through our land",3.5.48,
,,,With pennons painted in the blood of Harfleur:,3.5.49,
,,,"Rush on his host, as doth the melted snow",3.5.50,
,,,"Upon the valleys, whose low vassal seat",3.5.51,
,,,The Alps doth spit and void his rheum upon:,3.5.52,
,,,"Go down upon him, you have power enough,",3.5.53,
,,,And in a captive chariot into Rouen,3.5.54,
,,,Bring him our prisoner.,3.5.55,
,,Constable,,,
,,,This becomes the great.,3.5.56,
,,,"Sorry am I his numbers are so few,",3.5.57,
,,,"His soldiers sick and famish'd in their march,",3.5.58,
,,,"For I am sure, when he shall see our army,",3.5.59,
,,,He'll drop his heart into the sink of fear,3.5.60,
,,,And for achievement offer us his ransom.,3.5.61,
,,KING OF FRANCE,,,
,,,"Therefore, lord constable, haste on Montjoy.",3.5.62,
,,,And let him say to England that we send,3.5.63,
,,,To know what willing ransom he will give.,3.5.64,
,,,"Prince Dauphin, you shall stay with us in Rouen.",3.5.65,
,,DAUPHIN,,,
,,,"Not so, I do beseech your majesty.",3.5.66,
,,KING OF FRANCE,,,
,,,"Be patient, for you shall remain with us.",3.5.67,
,,,"Now forth, lord constable and princes all,",3.5.68,
,,,And quickly bring us word of England's fall.,3.5.69,
,,,,,Exeunt
,SCENE VI. The English camp in Picardy.,,,,
,,,,,"Enter GOWER and FLUELLEN, meeting"
,,GOWER,,,
,,,"How now, Captain Fluellen! come you from the bridge?",3.6.1,
,,FLUELLEN,,,
,,,"I assure you, there is very excellent services",3.6.2,
,,,committed at the bridge.,3.6.3,
,,GOWER,,,
,,,Is the Duke of Exeter safe?,3.6.4,
,,FLUELLEN,,,
,,,The Duke of Exeter is as magnanimous as Agamemnon;,3.6.5,
,,,"and a man that I love and honour with my soul, and my",3.6.6,
,,,"heart, and my duty, and my life, and my living, and",3.6.7,
,,,my uttermost power: he is not-God be praised and,3.6.8,
,,,blessed!--any hurt in the world; but keeps the,3.6.9,
,,,"bridge most valiantly, with excellent discipline.",3.6.10,
,,,There is an aunchient lieutenant there at the,3.6.11,
,,,"pridge, I think in my very conscience he is as",3.6.12,
,,,valiant a man as Mark Antony; and he is a man of no,3.6.13,
,,,estimation in the world; but did see him do as,3.6.14,
,,,gallant service.,3.6.15,
,,GOWER,,,
,,,What do you call him?,3.6.16,
,,FLUELLEN,,,
,,,He is called Aunchient Pistol.,3.6.17,
,,GOWER,,,
,,,I know him not.,3.6.18,
,,,,,Enter PISTOL
,,FLUELLEN,,,
,,,Here is the man.,3.6.19,
,,PISTOL,,,
,,,"Captain, I thee beseech to do me favours:",3.6.20,
,,,The Duke of Exeter doth love thee well.,3.6.21,
,,FLUELLEN,,,
,,,"Ay, I praise God; and I have merited some love at",3.6.22,
,,,his hands.,3.6.23,
,,PISTOL,,,
,,,"Bardolph, a soldier, firm and sound of heart,",3.6.24,
,,,"And of buxom valour, hath, by cruel fate,",3.6.25,
,,,"And giddy Fortune's furious fickle wheel,",3.6.26,
,,,"That goddess blind,",3.6.27,
,,,That stands upon the rolling restless stone--,3.6.28,
,,FLUELLEN,,,
,,,"By your patience, Aunchient Pistol. Fortune is",3.6.29,
,,,"painted blind, with a muffler afore her eyes, to",3.6.30,
,,,signify to you that Fortune is blind; and she is,3.6.31,
,,,"painted also with a wheel, to signify to you, which",3.6.32,
,,,"is the moral of it, that she is turning, and",3.6.33,
,,,"inconstant, and mutability, and variation: and her",3.6.34,
,,,"foot, look you, is fixed upon a spherical stone,",3.6.35,
,,,"which rolls, and rolls, and rolls: in good truth,",3.6.36,
,,,the poet makes a most excellent description of it:,3.6.37,
,,,Fortune is an excellent moral.,3.6.38,
,,PISTOL,,,
,,,"Fortune is Bardolph's foe, and frowns on him;",3.6.39,
,,,"For he hath stolen a pax, and hanged must a' be:",3.6.40,
,,,A damned death!,3.6.41,
,,,Let gallows gape for dog; let man go free,3.6.42,
,,,And let not hemp his wind-pipe suffocate:,3.6.43,
,,,But Exeter hath given the doom of death,3.6.44,
,,,For pax of little price.,3.6.45,
,,,"Therefore, go speak: the duke will hear thy voice:",3.6.46,
,,,And let not Bardolph's vital thread be cut,3.6.47,
,,,With edge of penny cord and vile reproach:,3.6.48,
,,,"Speak, captain, for his life, and I will thee requite.",3.6.49,
,,FLUELLEN,,,
,,,"Aunchient Pistol, I do partly understand your meaning.",3.6.50,
,,PISTOL,,,
,,,"Why then, rejoice therefore.",3.6.51,
,,FLUELLEN,,,
,,,"Certainly, aunchient, it is not a thing to rejoice",3.6.52,
,,,"at: for if, look you, he were my brother, I would",3.6.53,
,,,"desire the duke to use his good pleasure, and put",3.6.54,
,,,him to execution; for discipline ought to be used.,3.6.55,
,,PISTOL,,,
,,,Die and be damn'd! and figo for thy friendship!,3.6.56,
,,FLUELLEN,,,
,,,It is well.,3.6.57,
,,PISTOL,,,
,,,The fig of Spain!,3.6.58,
,,,,,Exit
,,FLUELLEN,,,
,,,Very good.,3.6.59,
,,GOWER,,,
,,,"Why, this is an arrant counterfeit rascal; I",3.6.60,
,,,"remember him now; a bawd, a cutpurse.",3.6.61,
,,FLUELLEN,,,
,,,"I'll assure you, a' uttered as brave words at the",3.6.62,
,,,bridge as you shall see in a summer's day. But it,3.6.63,
,,,"is very well; what he has spoke to me, that is well,",3.6.64,
,,,"I warrant you, when time is serve.",3.6.65,
,,GOWER,,,
,,,"Why, 'tis a gull, a fool, a rogue, that now and then",3.6.66,
,,,"goes to the wars, to grace himself at his return",3.6.67,
,,,into London under the form of a soldier. And such,3.6.68,
,,,fellows are perfect in the great commanders' names:,3.6.69,
,,,and they will learn you by rote where services were,3.6.70,
,,,"done; at such and such a sconce, at such a breach,",3.6.71,
,,,"at such a convoy; who came off bravely, who was",3.6.72,
,,,"shot, who disgraced, what terms the enemy stood on;",3.6.73,
,,,"and this they con perfectly in the phrase of war,",3.6.74,
,,,which they trick up with new-tuned oaths: and what,3.6.75,
,,,a beard of the general's cut and a horrid suit of,3.6.76,
,,,the camp will do among foaming bottles and,3.6.77,
,,,"ale-washed wits, is wonderful to be thought on. But",3.6.78,
,,,"you must learn to know such slanders of the age, or",3.6.79,
,,,else you may be marvellously mistook.,3.6.80,
,,FLUELLEN,,,
,,,"I tell you what, Captain Gower; I do perceive he is",3.6.81,
,,,not the man that he would gladly make show to the,3.6.82,
,,,"world he is: if I find a hole in his coat, I will",3.6.83,
,,,tell him my mind.,3.6.84,
,,,,,Drum heard
,,,"Hark you, the king is coming, and I must speak with",3.6.85,
,,,him from the pridge.,3.6.86,
,,,,,"Drum and colours. Enter KING HENRY, GLOUCESTER, and Soldiers"
,,,God pless your majesty!,3.6.87,
,,KING HENRY V,,,
,,,"How now, Fluellen! camest thou from the bridge?",3.6.88,
,,FLUELLEN,,,
,,,"Ay, so please your majesty. The Duke of Exeter has",3.6.89,
,,,very gallantly maintained the pridge: the French is,3.6.90,
,,,"gone off, look you; and there is gallant and most",3.6.91,
,,,"prave passages; marry, th' athversary was have",3.6.92,
,,,possession of the pridge; but he is enforced to,3.6.93,
,,,"retire, and the Duke of Exeter is master of the",3.6.94,
,,,"pridge: I can tell your majesty, the duke is a",3.6.95,
,,,prave man.,3.6.96,
,,KING HENRY V,,,
,,,"What men have you lost, Fluellen?",3.6.97,
,,FLUELLEN,,,
,,,The perdition of th' athversary hath been very,3.6.98,
,,,"great, reasonable great: marry, for my part, I",3.6.99,
,,,"think the duke hath lost never a man, but one that",3.6.100,
,,,"is like to be executed for robbing a church, one",3.6.101,
,,,"Bardolph, if your majesty know the man: his face is",3.6.102,
,,,"all bubukles, and whelks, and knobs, and flames o'",3.6.103,
,,,"fire: and his lips blows at his nose, and it is like",3.6.104,
,,,"a coal of fire, sometimes plue and sometimes red;",3.6.105,
,,,but his nose is executed and his fire's out.,3.6.106,
,,KING HENRY V,,,
,,,We would have all such offenders so cut off: and we,3.6.107,
,,,"give express charge, that in our marches through the",3.6.108,
,,,"country, there be nothing compelled from the",3.6.109,
,,,"villages, nothing taken but paid for, none of the",3.6.110,
,,,French upbraided or abused in disdainful language;,3.6.111,
,,,"for when lenity and cruelty play for a kingdom, the",3.6.112,
,,,gentler gamester is the soonest winner.,3.6.113,
,,,,,Tucket. Enter MONTJOY
,,MONTJOY,,,
,,,You know me by my habit.,3.6.114,
,,KING HENRY V,,,
