Title,Chapter,Player,Line,Line ID,Stage Direction
,SCENE I. Britain. A hall in Cymbeline's palace.,,,,
,,,,,"Enter in state, CYMBELINE, QUEEN, CLOTEN,  and Lords at one door, and at another, CAIUS LUCIUS and Attendants"
,,CYMBELINE,,,
,,,"Now say, what would Augustus Caesar with us?",3.1.1,
,,CAIUS LUCIUS,,,
,,,"When Julius Caesar, whose remembrance yet",3.1.2,
,,,Lives in men's eyes and will to ears and tongues,3.1.3,
,,,"Be theme and hearing ever, was in this Britain",3.1.4,
,,,"And conquer'd it, Cassibelan, thine uncle,--",3.1.5,
,,,"Famous in Caesar's praises, no whit less",3.1.6,
,,,Than in his feats deserving it--for him,3.1.7,
,,,"And his succession granted Rome a tribute,",3.1.8,
,,,"Yearly three thousand pounds, which by thee lately",3.1.9,
,,,Is left untender'd.,3.1.10,
,,QUEEN,,,
,,,"And, to kill the marvel,",3.1.11,
,,,Shall be so ever.,3.1.12,
,,CLOTEN,,,
,,,"There be many Caesars,",3.1.13,
,,,Ere such another Julius. Britain is,3.1.14,
,,,A world by itself; and we will nothing pay,3.1.15,
,,,For wearing our own noses.,3.1.16,
,,QUEEN,,,
,,,That opportunity,3.1.17,
,,,"Which then they had to take from 's, to resume",3.1.18,
,,,"We have again. Remember, sir, my liege,",3.1.19,
,,,"The kings your ancestors, together with",3.1.20,
,,,"The natural bravery of your isle, which stands",3.1.21,
,,,"As Neptune's park, ribbed and paled in",3.1.22,
,,,"With rocks unscalable and roaring waters,",3.1.23,
,,,"With sands that will not bear your enemies' boats,",3.1.24,
,,,But suck them up to the topmast. A kind of conquest,3.1.25,
,,,Caesar made here; but made not here his brag,3.1.26,
,,,Of 'Came' and 'saw' and 'overcame: ' with shame--,3.1.27,
,,,That first that ever touch'd him--he was carried,3.1.28,
,,,"From off our coast, twice beaten; and his shipping--",3.1.29,
,,,"Poor ignorant baubles!-- upon our terrible seas,",3.1.30,
,,,"Like egg-shells moved upon their surges, crack'd",3.1.31,
,,,As easily 'gainst our rocks: for joy whereof,3.1.32,
,,,"The famed Cassibelan, who was once at point--",3.1.33,
,,,"O giglot fortune!--to master Caesar's sword,",3.1.34,
,,,Made Lud's town with rejoicing fires bright,3.1.35,
,,,And Britons strut with courage.,3.1.36,
,,CLOTEN,,,
,,,"Come, there's no more tribute to be paid: our",3.1.37,
,,,"kingdom is stronger than it was at that time; and,",3.1.38,
,,,"as I said, there is no moe such Caesars: other of",3.1.39,
,,,"them may have crook'd noses, but to owe such",3.1.40,
,,,"straight arms, none.",3.1.41,
,,CYMBELINE,,,
,,,"Son, let your mother end.",3.1.42,
,,CLOTEN,,,
,,,We have yet many among us can gripe as hard as,3.1.43,
,,,Cassibelan: I do not say I am one; but I have a,3.1.44,
,,,hand. Why tribute? why should we pay tribute? If,3.1.45,
,,,"Caesar can hide the sun from us with a blanket, or",3.1.46,
,,,"put the moon in his pocket, we will pay him tribute",3.1.47,
,,,"for light; else, sir, no more tribute, pray you now.",3.1.48,
,,CYMBELINE,,,
,,,"You must know,",3.1.49,
,,,Till the injurious Romans did extort,3.1.50,
,,,"This tribute from us, we were free:",3.1.51,
,,,"Caesar's ambition,",3.1.52,
,,,Which swell'd so much that it did almost stretch,3.1.53,
,,,"The sides o' the world, against all colour here",3.1.54,
,,,Did put the yoke upon 's; which to shake off,3.1.55,
,,,"Becomes a warlike people, whom we reckon",3.1.56,
,,,Ourselves to be.,3.1.57,
,,CLOTEN,,,
,,Lords,,,
,,,We do.,3.1.58,
,,CYMBELINE,,,
,,,"Say, then, to Caesar,",3.1.59,
,,,Our ancestor was that Mulmutius which,3.1.60,
,,,"Ordain'd our laws, whose use the sword of Caesar",3.1.61,
,,,Hath too much mangled; whose repair and franchise,3.1.62,
,,,"Shall, by the power we hold, be our good deed,",3.1.63,
,,,"Though Rome be therefore angry: Mulmutius made our laws,",3.1.64,
,,,Who was the first of Britain which did put,3.1.65,
,,,His brows within a golden crown and call'd,3.1.66,
,,,Himself a king.,3.1.67,
,,CAIUS LUCIUS,,,
,,,"I am sorry, Cymbeline,",3.1.68,
,,,That I am to pronounce Augustus Caesar--,3.1.69,
,,,"Caesar, that hath more kings his servants than",3.1.70,
,,,Thyself domestic officers--thine enemy:,3.1.71,
,,,"Receive it from me, then: war and confusion",3.1.72,
,,,In Caesar's name pronounce I 'gainst thee: look,3.1.73,
,,,"For fury not to be resisted. Thus defied,",3.1.74,
,,,I thank thee for myself.,3.1.75,
,,CYMBELINE,,,
,,,"Thou art welcome, Caius.",3.1.76,
,,,Thy Caesar knighted me; my youth I spent,3.1.77,
,,,Much under him; of him I gather'd honour;,3.1.78,
,,,"Which he to seek of me again, perforce,",3.1.79,
,,,Behoves me keep at utterance. I am perfect,3.1.80,
,,,That the Pannonians and Dalmatians for,3.1.81,
,,,Their liberties are now in arms; a precedent,3.1.82,
,,,Which not to read would show the Britons cold:,3.1.83,
,,,So Caesar shall not find them.,3.1.84,
,,CAIUS LUCIUS,,,
,,,Let proof speak.,3.1.85,
,,CLOTEN,,,
,,,His majesty bids you welcome. Make,3.1.86,
,,,"pastime with us a day or two, or longer: if",3.1.87,
,,,"you seek us afterwards in other terms, you",3.1.88,
,,,shall find us in our salt-water girdle: if you,3.1.89,
,,,"beat us out of it, it is yours; if you fall in",3.1.90,
,,,"the adventure, our crows shall fare the better",3.1.91,
,,,for you; and there's an end.,3.1.92,
,,CAIUS LUCIUS,,,
,,,"So, sir.",3.1.93,
,,CYMBELINE,,,
,,,I know your master's pleasure and he mine:,3.1.94,
,,,All the remain is 'Welcome!',3.1.95,
,,,,,Exeunt
,SCENE II. Another room in the palace.,,,,
,,,,,"Enter PISANIO, with a letter"
,,PISANIO,,,
,,,How? of adultery? Wherefore write you not,3.2.1,
,,,"What monster's her accuser? Leonatus,",3.2.2,
,,,O master! what a strange infection,3.2.3,
,,,"Is fall'n into thy ear! What false Italian,",3.2.4,
,,,"As poisonous-tongued as handed, hath prevail'd",3.2.5,
,,,On thy too ready hearing? Disloyal! No:,3.2.6,
,,,"She's punish'd for her truth, and undergoes,",3.2.7,
,,,"More goddess-like than wife-like, such assaults",3.2.8,
,,,As would take in some virtue. O my master!,3.2.9,
,,,Thy mind to her is now as low as were,3.2.10,
,,,Thy fortunes. How! that I should murder her?,3.2.11,
,,,Upon the love and truth and vows which I,3.2.12,
,,,"Have made to thy command? I, her? her blood?",3.2.13,
,,,"If it be so to do good service, never",3.2.14,
,,,"Let me be counted serviceable. How look I,",3.2.15,
,,,That I should seem to lack humanity,3.2.16,
,,,so much as this fact comes to?,3.2.17,
,,,,,Reading
,,,'Do't: the letter,3.2.18,
,,,"that I have sent her, by her own command",3.2.19,
,,,Shall give thee opportunity.' O damn'd paper!,3.2.20,
,,,"Black as the ink that's on thee! Senseless bauble,",3.2.21,
,,,"Art thou a feodary for this act, and look'st",3.2.22,
,,,"So virgin-like without? Lo, here she comes.",3.2.23,
,,,I am ignorant in what I am commanded.,3.2.24,
,,,,,Enter IMOGEN
,,IMOGEN,,,
,,,"How now, Pisanio!",3.2.25,
,,PISANIO,,,
,,,"Madam, here is a letter from my lord.",3.2.26,
,,IMOGEN,,,
,,,"Who? thy lord? that is my lord, Leonatus!",3.2.27,
,,,"O, learn'd indeed were that astronomer",3.2.28,
,,,That knew the stars as I his characters;,3.2.29,
,,,"He'ld lay the future open. You good gods,",3.2.30,
,,,"Let what is here contain'd relish of love,",3.2.31,
,,,"Of my lord's health, of his content, yet not",3.2.32,
,,,That we two are asunder; let that grieve him:,3.2.33,
,,,"Some griefs are med'cinable; that is one of them,",3.2.34,
,,,"For it doth physic love: of his content,",3.2.35,
,,,"All but in that! Good wax, thy leave. Blest be",3.2.36,
,,,You bees that make these locks of counsel! Lovers,3.2.37,
,,,And men in dangerous bonds pray not alike:,3.2.38,
,,,"Though forfeiters you cast in prison, yet",3.2.39,
,,,"You clasp young Cupid's tables. Good news, gods!",3.2.40,
,,,,,Reads
,,,"'Justice, and your father's wrath, should he take me",3.2.41,
,,,"in his dominion, could not be so cruel to me, as",3.2.42,
,,,"you, O the dearest of creatures, would even renew me",3.2.43,
,,,"with your eyes. Take notice that I am in Cambria,",3.2.44,
,,,at Milford-Haven: what your own love will out of,3.2.45,
,,,"this advise you, follow. So he wishes you all",3.2.46,
,,,"happiness, that remains loyal to his vow, and your,",3.2.47,
,,,"increasing in love,",3.2.48,
,,,LEONATUS POSTHUMUS.',3.2.49,
,,,"O, for a horse with wings! Hear'st thou, Pisanio?",3.2.50,
,,,"He is at Milford-Haven: read, and tell me",3.2.51,
,,,How far 'tis thither. If one of mean affairs,3.2.52,
,,,"May plod it in a week, why may not I",3.2.53,
,,,"Glide thither in a day? Then, true Pisanio,--",3.2.54,
,,,"Who long'st, like me, to see thy lord; who long'st,--",3.2.55,
,,,"let me bate,-but not like me--yet long'st,",3.2.56,
,,,"But in a fainter kind:--O, not like me;",3.2.57,
,,,"For mine's beyond beyond--say, and speak thick;",3.2.58,
,,,"Love's counsellor should fill the bores of hearing,",3.2.59,
,,,To the smothering of the sense--how far it is,3.2.60,
,,,To this same blessed Milford: and by the way,3.2.61,
,,,Tell me how Wales was made so happy as,3.2.62,
,,,"To inherit such a haven: but first of all,",3.2.63,
,,,"How we may steal from hence, and for the gap",3.2.64,
,,,"That we shall make in time, from our hence-going",3.2.65,
,,,"And our return, to excuse: but first, how get hence:",3.2.66,
,,,Why should excuse be born or e'er begot?,3.2.67,
,,,"We'll talk of that hereafter. Prithee, speak,",3.2.68,
,,,How many score of miles may we well ride,3.2.69,
,,,'Twixt hour and hour?,3.2.70,
,,PISANIO,,,
,,,"One score 'twixt sun and sun,",3.2.71,
,,,"Madam, 's enough for you:",3.2.72,
,,,,,Aside
,,,and too much too.,3.2.73,
,,IMOGEN,,,
,,,"Why, one that rode to's execution, man,",3.2.74,
,,,Could never go so slow: I have heard of,3.2.75,
,,,"riding wagers,",3.2.76,
,,,Where horses have been nimbler than the sands,3.2.77,
,,,That run i' the clock's behalf. But this is foolery:,3.2.78,
,,,Go bid my woman feign a sickness; say,3.2.79,
,,,She'll home to her father: and provide me presently,3.2.80,
,,,"A riding-suit, no costlier than would fit",3.2.81,
,,,A franklin's housewife.,3.2.82,
,,PISANIO,,,
,,,"Madam, you're best consider.",3.2.83,
,,IMOGEN,,,
,,,"I see before me, man: nor here, nor here,",3.2.84,
,,,"Nor what ensues, but have a fog in them,",3.2.85,
,,,"That I cannot look through. Away, I prithee;",3.2.86,
,,,"Do as I bid thee: there's no more to say,",3.2.87,
,,,Accessible is none but Milford way.,3.2.88,
,,,,,Exeunt
,SCENE III. Wales: a mountainous country with a cave.,,,,
,,,,,"Enter, from the cave, BELARIUS; GUIDERIUS, and ARVIRAGUS following"
,,BELARIUS,,,
,,,"A goodly day not to keep house, with such",3.3.1,
,,,"Whose roof's as low as ours! Stoop, boys; this gate",3.3.2,
,,,Instructs you how to adore the heavens and bows you,3.3.3,
,,,To a morning's holy office: the gates of monarchs,3.3.4,
,,,Are arch'd so high that giants may jet through,3.3.5,
,,,"And keep their impious turbans on, without",3.3.6,
,,,"Good morrow to the sun. Hail, thou fair heaven!",3.3.7,
,,,"We house i' the rock, yet use thee not so hardly",3.3.8,
,,,As prouder livers do.,3.3.9,
,,GUIDERIUS,,,
,,,"Hail, heaven!",3.3.10,
,,ARVIRAGUS,,,
,,,"Hail, heaven!",3.3.11,
,,BELARIUS,,,
,,,Now for our mountain sport: up to yond hill;,3.3.12,
,,,"Your legs are young; I'll tread these flats. Consider,",3.3.13,
,,,"When you above perceive me like a crow,",3.3.14,
,,,That it is place which lessens and sets off;,3.3.15,
,,,And you may then revolve what tales I have told you,3.3.16,
,,,"Of courts, of princes, of the tricks in war:",3.3.17,
,,,"This service is not service, so being done,",3.3.18,
,,,"But being so allow'd: to apprehend thus,",3.3.19,
,,,Draws us a profit from all things we see;,3.3.20,
,,,"And often, to our comfort, shall we find",3.3.21,
,,,The sharded beetle in a safer hold,3.3.22,
,,,"Than is the full-wing'd eagle. O, this life",3.3.23,
,,,"Is nobler than attending for a cheque,",3.3.24,
,,,"Richer than doing nothing for a bauble,",3.3.25,
,,,Prouder than rustling in unpaid-for silk:,3.3.26,
,,,"Such gain the cap of him that makes 'em fine,",3.3.27,
,,,Yet keeps his book uncross'd: no life to ours.,3.3.28,
,,GUIDERIUS,,,
,,,"Out of your proof you speak: we, poor unfledged,",3.3.29,
,,,"Have never wing'd from view o' the nest, nor know not",3.3.30,
,,,"What air's from home. Haply this life is best,",3.3.31,
,,,If quiet life be best; sweeter to you,3.3.32,
,,,That have a sharper known; well corresponding,3.3.33,
,,,With your stiff age: but unto us it is,3.3.34,
,,,A cell of ignorance; travelling a-bed;,3.3.35,
,,,"A prison for a debtor, that not dares",3.3.36,
,,,To stride a limit.,3.3.37,
,,ARVIRAGUS,,,
,,,What should we speak of,3.3.38,
,,,When we are old as you? when we shall hear,3.3.39,
,,,"The rain and wind beat dark December, how,",3.3.40,
,,,"In this our pinching cave, shall we discourse",3.3.41,
,,,The freezing hours away? We have seen nothing;,3.3.42,
,,,"We are beastly, subtle as the fox for prey,",3.3.43,
,,,Like warlike as the wolf for what we eat;,3.3.44,
,,,Our valour is to chase what flies; our cage,3.3.45,
,,,"We make a quire, as doth the prison'd bird,",3.3.46,
,,,And sing our bondage freely.,3.3.47,
,,BELARIUS,,,
,,,How you speak!,3.3.48,
,,,Did you but know the city's usuries,3.3.49,
,,,And felt them knowingly; the art o' the court,3.3.50,
,,,As hard to leave as keep; whose top to climb,3.3.51,
,,,"Is certain falling, or so slippery that",3.3.52,
,,,"The fear's as bad as falling; the toil o' the war,",3.3.53,
,,,A pain that only seems to seek out danger,3.3.54,
,,,I' the name of fame and honour; which dies i',3.3.55,
,,,"the search,",3.3.56,
,,,And hath as oft a slanderous epitaph,3.3.57,
,,,"As record of fair act; nay, many times,",3.3.58,
,,,"Doth ill deserve by doing well; what's worse,",3.3.59,
,,,"Must court'sy at the censure:--O boys, this story",3.3.60,
,,,The world may read in me: my body's mark'd,3.3.61,
,,,"With Roman swords, and my report was once",3.3.62,
,,,"First with the best of note: Cymbeline loved me,",3.3.63,
,,,"And when a soldier was the theme, my name",3.3.64,
,,,Was not far off: then was I as a tree,3.3.65,
,,,"Whose boughs did bend with fruit: but in one night,",3.3.66,
,,,"A storm or robbery, call it what you will,",3.3.67,
,,,"Shook down my mellow hangings, nay, my leaves,",3.3.68,
,,,And left me bare to weather.,3.3.69,
,,GUIDERIUS,,,
,,,Uncertain favour!,3.3.70,
,,BELARIUS,,,
,,,My fault being nothing--as I have told you oft--,3.3.71,
,,,"But that two villains, whose false oaths prevail'd",3.3.72,
,,,"Before my perfect honour, swore to Cymbeline",3.3.73,
,,,I was confederate with the Romans: so,3.3.74,
,,,"Follow'd my banishment, and this twenty years",3.3.75,
,,,This rock and these demesnes have been my world;,3.3.76,
,,,"Where I have lived at honest freedom, paid",3.3.77,
,,,More pious debts to heaven than in all,3.3.78,
,,,The fore-end of my time. But up to the mountains!,3.3.79,
,,,This is not hunters' language: he that strikes,3.3.80,
,,,The venison first shall be the lord o' the feast;,3.3.81,
,,,To him the other two shall minister;,3.3.82,
,,,"And we will fear no poison, which attends",3.3.83,
,,,In place of greater state. I'll meet you in the valleys.,3.3.84,
,,,,,Exeunt GUIDERIUS and ARVIRAGUS
,,,How hard it is to hide the sparks of nature!,3.3.85,
,,,These boys know little they are sons to the king;,3.3.86,
,,,Nor Cymbeline dreams that they are alive.,3.3.87,
,,,They think they are mine; and though train'd,3.3.88,
,,,up thus meanly,3.3.89,
,,,"I' the cave wherein they bow, their thoughts do hit",3.3.90,
,,,"The roofs of palaces, and nature prompts them",3.3.91,
,,,In simple and low things to prince it much,3.3.92,
,,,"Beyond the trick of others. This Polydore,",3.3.93,
,,,"The heir of Cymbeline and Britain, who",3.3.94,
,,,"The king his father call'd Guiderius,--Jove!",3.3.95,
,,,When on my three-foot stool I sit and tell,3.3.96,
,,,"The warlike feats I have done, his spirits fly out",3.3.97,
,,,"Into my story: say 'Thus, mine enemy fell,",3.3.98,
,,,And thus I set my foot on 's neck;' even then,3.3.99,
,,,"The princely blood flows in his cheek, he sweats,",3.3.100,
,,,Strains his young nerves and puts himself in posture,3.3.101,
,,,"That acts my words. The younger brother, Cadwal,",3.3.102,
,,,"Once Arviragus, in as like a figure,",3.3.103,
,,,Strikes life into my speech and shows much more,3.3.104,
,,,"His own conceiving.--Hark, the game is roused!",3.3.105,
,,,O Cymbeline! heaven and my conscience knows,3.3.106,
,,,"Thou didst unjustly banish me: whereon,",3.3.107,
,,,"At three and two years old, I stole these babes;",3.3.108,
,,,"Thinking to bar thee of succession, as",3.3.109,
,,,"Thou reft'st me of my lands. Euriphile,",3.3.110,
,,,Thou wast their nurse; they took thee for,3.3.111,
,,,"their mother,",3.3.112,
,,,And every day do honour to her grave:,3.3.113,
,,,"Myself, Belarius, that am Morgan call'd,",3.3.114,
,,,They take for natural father. The game is up.,3.3.115,
,,,,,Exit
,SCENE IV. Country near Milford-Haven.,,,,
,,,,,Enter PISANIO and IMOGEN
,,IMOGEN,,,
,,,"Thou told'st me, when we came from horse, the place",3.4.1,
,,,Was near at hand: ne'er long'd my mother so,3.4.2,
,,,"To see me first, as I have now. Pisanio! man!",3.4.3,
,,,"Where is Posthumus? What is in thy mind,",3.4.4,
,,,That makes thee stare thus? Wherefore breaks that sigh,3.4.5,
,,,"From the inward of thee? One, but painted thus,",3.4.6,
,,,Would be interpreted a thing perplex'd,3.4.7,
,,,Beyond self-explication: put thyself,3.4.8,
,,,"Into a havior of less fear, ere wildness",3.4.9,
,,,Vanquish my staider senses. What's the matter?,3.4.10,
