Title,Chapter,Player,Line,Line ID,Stage Direction
,,,He sought to murder: but her better stars,5.3.12,
,,,Brought her to Mytilene; 'gainst whose shore,5.3.13,
,,,"Riding, her fortunes brought the maid aboard us,",5.3.14,
,,,"Where, by her own most clear remembrance, she",5.3.15,
,,,Made known herself my daughter.,5.3.16,
,,THAISA,,,
,,,Voice and favour!,5.3.17,
,,,"You are, you are--O royal Pericles!",5.3.18,
,,,,,Faints
,,PERICLES,,,
,,,"What means the nun? she dies! help, gentlemen!",5.3.19,
,,CERIMON,,,
,,,"Noble sir,",5.3.20,
,,,"If you have told Diana's altar true,",5.3.21,
,,,This is your wife.,5.3.22,
,,PERICLES,,,
,,,"Reverend appearer, no;",5.3.23,
,,,I threw her overboard with these very arms.,5.3.24,
,,CERIMON,,,
,,,"Upon this coast, I warrant you.",5.3.25,
,,PERICLES,,,
,,,'Tis most certain.,5.3.26,
,,CERIMON,,,
,,,"Look to the lady; O, she's but o'erjoy'd.",5.3.27,
,,,Early in blustering morn this lady was,5.3.28,
,,,"Thrown upon this shore. I oped the coffin,",5.3.29,
,,,"Found there rich jewels; recover'd her, and placed her",5.3.30,
,,,Here in Diana's temple.,5.3.31,
,,PERICLES,,,
,,,May we see them?,5.3.32,
,,CERIMON,,,
,,,"Great sir, they shall be brought you to my house,",5.3.33,
,,,"Whither I invite you. Look, Thaisa is recovered.",5.3.34,
,,THAISA,,,
,,,"O, let me look!",5.3.35,
,,,"If he be none of mine, my sanctity",5.3.36,
,,,"Will to my sense bend no licentious ear,",5.3.37,
,,,"But curb it, spite of seeing. O, my lord,",5.3.38,
,,,"Are you not Pericles? Like him you spake,",5.3.39,
,,,"Like him you are: did you not name a tempest,",5.3.40,
,,,"A birth, and death?",5.3.41,
,,PERICLES,,,
,,,The voice of dead Thaisa!,5.3.42,
,,THAISA,,,
,,,"That Thaisa am I, supposed dead",5.3.43,
,,,And drown'd.,5.3.44,
,,PERICLES,,,
,,,Immortal Dian!,5.3.45,
,,THAISA,,,
,,,Now I know you better.,5.3.46,
,,,"When we with tears parted Pentapolis,",5.3.47,
,,,The king my father gave you such a ring.,5.3.48,
,,,,,Shows a ring
,,PERICLES,,,
,,,"This, this: no more, you gods! your present kindness",5.3.49,
,,,"Makes my past miseries sports: you shall do well,",5.3.50,
,,,That on the touching of her lips I may,5.3.51,
,,,"Melt and no more be seen. O, come, be buried",5.3.52,
,,,A second time within these arms.,5.3.53,
,,MARINA,,,
,,,My heart,5.3.54,
,,,Leaps to be gone into my mother's bosom.,5.3.55,
,,,,,Kneels to THAISA
,,PERICLES,,,
,,,"Look, who kneels here! Flesh of thy flesh, Thaisa;",5.3.56,
,,,"Thy burden at the sea, and call'd Marina",5.3.57,
,,,For she was yielded there.,5.3.58,
,,THAISA,,,
,,,"Blest, and mine own!",5.3.59,
,,HELICANUS,,,
,,,"Hail, madam, and my queen!",5.3.60,
,,THAISA,,,
,,,I know you not.,5.3.61,
,,PERICLES,,,
,,,"You have heard me say, when I did fly from Tyre,",5.3.62,
,,,I left behind an ancient substitute:,5.3.63,
,,,Can you remember what I call'd the man?,5.3.64,
,,,I have named him oft.,5.3.65,
,,THAISA,,,
,,,'Twas Helicanus then.,5.3.66,
,,PERICLES,,,
,,,Still confirmation:,5.3.67,
,,,"Embrace him, dear Thaisa; this is he.",5.3.68,
,,,Now do I long to hear how you were found;,5.3.69,
,,,"How possibly preserved; and who to thank,",5.3.70,
,,,"Besides the gods, for this great miracle.",5.3.71,
,,THAISA,,,
,,,"Lord Cerimon, my lord; this man,",5.3.72,
,,,Through whom the gods have shown their power; that can,5.3.73,
,,,From first to last resolve you.,5.3.74,
,,PERICLES,,,
,,,"Reverend sir,",5.3.75,
,,,The gods can have no mortal officer,5.3.76,
,,,More like a god than you. Will you deliver,5.3.77,
,,,How this dead queen re-lives?,5.3.78,
,,CERIMON,,,
,,,"I will, my lord.",5.3.79,
,,,"Beseech you, first go with me to my house,",5.3.80,
,,,Where shall be shown you all was found with her;,5.3.81,
,,,How she came placed here in the temple;,5.3.82,
,,,No needful thing omitted.,5.3.83,
,,PERICLES,,,
,,,"Pure Dian, bless thee for thy vision! I",5.3.84,
,,,"Will offer night-oblations to thee. Thaisa,",5.3.85,
,,,"This prince, the fair-betrothed of your daughter,",5.3.86,
,,,"Shall marry her at Pentapolis. And now,",5.3.87,
,,,This ornament,5.3.88,
,,,Makes me look dismal will I clip to form;,5.3.89,
,,,"And what this fourteen years no razor touch'd,",5.3.90,
,,,"To grace thy marriage-day, I'll beautify.",5.3.91,
,,THAISA,,,
,,,"Lord Cerimon hath letters of good credit, sir,",5.3.92,
,,,My father's dead.,5.3.93,
,,PERICLES,,,
,,,"Heavens make a star of him! Yet there, my queen,",5.3.94,
,,,"We'll celebrate their nuptials, and ourselves",5.3.95,
,,,Will in that kingdom spend our following days:,5.3.96,
,,,Our son and daughter shall in Tyrus reign.,5.3.97,
,,,"Lord Cerimon, we do our longing stay",5.3.98,
,,,"To hear the rest untold: sir, lead's the way.",5.3.99,
,,,,,Exeunt
,,,,,Enter GOWER
,,GOWER,,,
,,,In Antiochus and his daughter you have heard,5.3.100,
,,,Of monstrous lust the due and just reward:,5.3.101,
,,,"In Pericles, his queen and daughter, seen,",5.3.102,
,,,"Although assail'd with fortune fierce and keen,",5.3.103,
,,,"Virtue preserved from fell destruction's blast,",5.3.104,
,,,"Led on by heaven, and crown'd with joy at last:",5.3.105,
,,,In Helicanus may you well descry,5.3.106,
,,,"A figure of truth, of faith, of loyalty:",5.3.107,
,,,In reverend Cerimon there well appears,5.3.108,
,,,The worth that learned charity aye wears:,5.3.109,
,,,"For wicked Cleon and his wife, when fame",5.3.110,
,,,"Had spread their cursed deed, and honour'd name",5.3.111,
,,,"Of Pericles, to rage the city turn,",5.3.112,
,,,That him and his they in his palace burn;,5.3.113,
,,,The gods for murder seemed so content,5.3.114,
,,,"To punish them; although not done, but meant.",5.3.115,
,,,"So, on your patience evermore attending,",5.3.116,
,,,New joy wait on you! Here our play has ending.,5.3.117,
,,,,,Exit
