Title,Chapter,Player,Line,Line ID,Stage Direction
,,,[Aside to POMPEY]  If for the sake of merit thou,2.7.60,
,,,"wilt hear me,",2.7.61,
,,,Rise from thy stool.,2.7.62,
,,POMPEY,,,
,,,[Aside to MENAS]  I think thou'rt mad.,2.7.63,
,,,The matter?,2.7.64,
,,,,,"Rises, and walks aside"
,,MENAS,,,
,,,I have ever held my cap off to thy fortunes.,2.7.65,
,,POMPEY,,,
,,,Thou hast served me with much faith. What's else to say?,2.7.66,
,,,"Be jolly, lords.",2.7.67,
,,MARK ANTONY,,,
,,,"These quick-sands, Lepidus,",2.7.68,
,,,"Keep off them, for you sink.",2.7.69,
,,MENAS,,,
,,,Wilt thou be lord of all the world?,2.7.70,
,,POMPEY,,,
,,,What say'st thou?,2.7.71,
,,MENAS,,,
,,,Wilt thou be lord of the whole world? That's twice.,2.7.72,
,,POMPEY,,,
,,,How should that be?,2.7.73,
,,MENAS,,,
,,,"But entertain it,",2.7.74,
,,,"And, though thou think me poor, I am the man",2.7.75,
,,,Will give thee all the world.,2.7.76,
,,POMPEY,,,
,,,Hast thou drunk well?,2.7.77,
,,MENAS,,,
,,,"Now, Pompey, I have kept me from the cup.",2.7.78,
,,,"Thou art, if thou darest be, the earthly Jove:",2.7.79,
,,,"Whate'er the ocean pales, or sky inclips,",2.7.80,
,,,"Is thine, if thou wilt ha't.",2.7.81,
,,POMPEY,,,
,,,Show me which way.,2.7.82,
,,MENAS,,,
,,,"These three world-sharers, these competitors,",2.7.83,
,,,Are in thy vessel: let me cut the cable;,2.7.84,
,,,"And, when we are put off, fall to their throats:",2.7.85,
,,,All there is thine.,2.7.86,
,,POMPEY,,,
,,,"Ah, this thou shouldst have done,",2.7.87,
,,,And not have spoke on't! In me 'tis villany;,2.7.88,
,,,"In thee't had been good service. Thou must know,",2.7.89,
,,,'Tis not my profit that does lead mine honour;,2.7.90,
,,,"Mine honour, it. Repent that e'er thy tongue",2.7.91,
,,,"Hath so betray'd thine act: being done unknown,",2.7.92,
,,,I should have found it afterwards well done;,2.7.93,
,,,"But must condemn it now. Desist, and drink.",2.7.94,
,,MENAS,,,
,,,"[Aside]  For this,",2.7.95,
,,,I'll never follow thy pall'd fortunes more.,2.7.96,
,,,"Who seeks, and will not take when once 'tis offer'd,",2.7.97,
,,,Shall never find it more.,2.7.98,
,,POMPEY,,,
,,,This health to Lepidus!,2.7.99,
,,MARK ANTONY,,,
,,,"Bear him ashore. I'll pledge it for him, Pompey.",2.7.100,
,,DOMITIUS ENOBARBUS,,,
,,,"Here's to thee, Menas!",2.7.101,
,,MENAS,,,
,,,"Enobarbus, welcome!",2.7.102,
,,POMPEY,,,
,,,Fill till the cup be hid.,2.7.103,
,,DOMITIUS ENOBARBUS,,,
,,,"There's a strong fellow, Menas.",2.7.104,
,,,,,Pointing to the Attendant who carries off LEPIDUS
,,MENAS,,,
,,,Why?,2.7.105,
,,DOMITIUS ENOBARBUS,,,
,,,"A' bears the third part of the world, man; see'st",2.7.106,
,,,not?,2.7.107,
,,MENAS,,,
,,,"The third part, then, is drunk: would it were all,",2.7.108,
,,,That it might go on wheels!,2.7.109,
,,DOMITIUS ENOBARBUS,,,
,,,Drink thou; increase the reels.,2.7.110,
,,MENAS,,,
,,,Come.,2.7.111,
,,POMPEY,,,
,,,This is not yet an Alexandrian feast.,2.7.112,
,,MARK ANTONY,,,
,,,"It ripens towards it. Strike the vessels, ho?",2.7.113,
,,,Here is to Caesar!,2.7.114,
,,OCTAVIUS CAESAR,,,
,,,I could well forbear't.,2.7.115,
,,,"It's monstrous labour, when I wash my brain,",2.7.116,
,,,And it grows fouler.,2.7.117,
,,MARK ANTONY,,,
,,,Be a child o' the time.,2.7.118,
,,OCTAVIUS CAESAR,,,
,,,"Possess it, I'll make answer:",2.7.119,
,,,But I had rather fast from all four days,2.7.120,
,,,Than drink so much in one.,2.7.121,
,,DOMITIUS ENOBARBUS,,,
,,,"Ha, my brave emperor!",2.7.122,
,,,,,To MARK ANTONY
,,,"Shall we dance now the Egyptian Bacchanals,",2.7.123,
,,,And celebrate our drink?,2.7.124,
,,POMPEY,,,
,,,"Let's ha't, good soldier.",2.7.125,
,,MARK ANTONY,,,
,,,"Come, let's all take hands,",2.7.126,
,,,Till that the conquering wine hath steep'd our sense,2.7.127,
,,,In soft and delicate Lethe.,2.7.128,
,,DOMITIUS ENOBARBUS,,,
,,,All take hands.,2.7.129,
,,,Make battery to our ears with the loud music:,2.7.130,
,,,The while I'll place you: then the boy shall sing;,2.7.131,
,,,The holding every man shall bear as loud,2.7.132,
,,,As his strong sides can volley.,2.7.133,
,,,,,Music plays. DOMITIUS ENOBARBUS places them hand in hand
,,,THE SONG.,2.7.134,
,,,"Come, thou monarch of the vine,",2.7.135,
,,,Plumpy Bacchus with pink eyne!,2.7.136,
,,,"In thy fats our cares be drown'd,",2.7.137,
,,,With thy grapes our hairs be crown'd:,2.7.138,
,,,"Cup us, till the world go round,",2.7.139,
,,,"Cup us, till the world go round!",2.7.140,
,,OCTAVIUS CAESAR,,,
,,,"What would you more? Pompey, good night. Good brother,",2.7.141,
,,,Let me request you off: our graver business,2.7.142,
,,,"Frowns at this levity. Gentle lords, let's part;",2.7.143,
,,,You see we have burnt our cheeks: strong Enobarb,2.7.144,
,,,Is weaker than the wine; and mine own tongue,2.7.145,
,,,Splits what it speaks: the wild disguise hath almost,2.7.146,
,,,Antick'd us all. What needs more words? Good night.,2.7.147,
,,,"Good Antony, your hand.",2.7.148,
,,POMPEY,,,
,,,I'll try you on the shore.,2.7.149,
,,MARK ANTONY,,,
,,,"And shall, sir; give's your hand.",2.7.150,
,,POMPEY,,,
,,,"O Antony,",2.7.151,
,,,"You have my father's house,--But, what? we are friends.",2.7.152,
,,,"Come, down into the boat.",2.7.153,
,,DOMITIUS ENOBARBUS,,,
,,,Take heed you fall not.,2.7.154,
,,,,,Exeunt all but DOMITIUS ENOBARBUS and MENAS
,,,"Menas, I'll not on shore.",2.7.155,
,,MENAS,,,
,,,"No, to my cabin.",2.7.156,
,,,"These drums! these trumpets, flutes! what!",2.7.157,
,,,Let Neptune hear we bid a loud farewell,2.7.158,
,,,"To these great fellows: sound and be hang'd, sound out!",2.7.159,
,,,,,"Sound a flourish, with drums"
,,DOMITIUS ENOBARBUS,,,
,,,Ho! says a' There's my cap.,2.7.160,
,,MENAS,,,
,,,"Ho! Noble captain, come.",2.7.161,
,,,,,Exeunt
,ACT III,,,,
,SCENE I. A plain in Syria.,,,,
,,,,,"Enter VENTIDIUS as it were in triumph, with SILIUS,  and other Romans, Officers, and Soldiers; the dead body of PACORUS borne before him"
,,VENTIDIUS,,,
,,,"Now, darting Parthia, art thou struck; and now",3.1.1,
,,,Pleased fortune does of Marcus Crassus' death,3.1.2,
,,,Make me revenger. Bear the king's son's body,3.1.3,
,,,"Before our army. Thy Pacorus, Orodes,",3.1.4,
,,,Pays this for Marcus Crassus.,3.1.5,
,,SILIUS,,,
,,,"Noble Ventidius,",3.1.6,
,,,"Whilst yet with Parthian blood thy sword is warm,",3.1.7,
,,,"The fugitive Parthians follow; spur through Media,",3.1.8,
,,,"Mesopotamia, and the shelters whither",3.1.9,
,,,The routed fly: so thy grand captain Antony,3.1.10,
,,,Shall set thee on triumphant chariots and,3.1.11,
,,,Put garlands on thy head.,3.1.12,
,,VENTIDIUS,,,
,,,"O Silius, Silius,",3.1.13,
,,,"I have done enough; a lower place, note well,",3.1.14,
,,,"May make too great an act: for learn this, Silius;",3.1.15,
,,,"Better to leave undone, than by our deed",3.1.16,
,,,Acquire too high a fame when him we serve's away.,3.1.17,
,,,Caesar and Antony have ever won,3.1.18,
,,,"More in their officer than person: Sossius,",3.1.19,
,,,"One of my place in Syria, his lieutenant,",3.1.20,
,,,"For quick accumulation of renown,",3.1.21,
,,,"Which he achieved by the minute, lost his favour.",3.1.22,
,,,Who does i' the wars more than his captain can,3.1.23,
,,,"Becomes his captain's captain: and ambition,",3.1.24,
,,,"The soldier's virtue, rather makes choice of loss,",3.1.25,
,,,Than gain which darkens him.,3.1.26,
,,,"I could do more to do Antonius good,",3.1.27,
,,,But 'twould offend him; and in his offence,3.1.28,
,,,Should my performance perish.,3.1.29,
,,SILIUS,,,
,,,"Thou hast, Ventidius,",3.1.30,
,,,that,3.1.31,
,,,"Without the which a soldier, and his sword,",3.1.32,
,,,Grants scarce distinction. Thou wilt write to Antony!,3.1.33,
,,VENTIDIUS,,,
,,,"I'll humbly signify what in his name,",3.1.34,
,,,"That magical word of war, we have effected;",3.1.35,
,,,"How, with his banners and his well-paid ranks,",3.1.36,
,,,The ne'er-yet-beaten horse of Parthia,3.1.37,
,,,We have jaded out o' the field.,3.1.38,
,,SILIUS,,,
,,,Where is he now?,3.1.39,
,,VENTIDIUS,,,
,,,"He purposeth to Athens: whither, with what haste",3.1.40,
,,,"The weight we must convey with's will permit,",3.1.41,
,,,We shall appear before him. On there; pass along!,3.1.42,
,,,,,Exeunt
,SCENE II. Rome. An ante-chamber in OCTAVIUS CAESAR's house.,,,,
,,,,,"Enter AGRIPPA at one door, DOMITIUS ENOBARBUS at another"
,,AGRIPPA,,,
,,,"What, are the brothers parted?",3.2.1,
,,DOMITIUS ENOBARBUS,,,
,,,"They have dispatch'd with Pompey, he is gone;",3.2.2,
,,,The other three are sealing. Octavia weeps,3.2.3,
,,,"To part from Rome; Caesar is sad; and Lepidus,",3.2.4,
,,,"Since Pompey's feast, as Menas says, is troubled",3.2.5,
,,,With the green sickness.,3.2.6,
,,AGRIPPA,,,
,,,'Tis a noble Lepidus.,3.2.7,
,,DOMITIUS ENOBARBUS,,,
,,,"A very fine one: O, how he loves Caesar!",3.2.8,
,,AGRIPPA,,,
,,,"Nay, but how dearly he adores Mark Antony!",3.2.9,
,,DOMITIUS ENOBARBUS,,,
,,,"Caesar? Why, he's the Jupiter of men.",3.2.10,
,,AGRIPPA,,,
,,,What's Antony? The god of Jupiter.,3.2.11,
,,DOMITIUS ENOBARBUS,,,
,,,Spake you of Caesar? How! the non-pareil!,3.2.12,
,,AGRIPPA,,,
,,,O Antony! O thou Arabian bird!,3.2.13,
,,DOMITIUS ENOBARBUS,,,
,,,"Would you praise Caesar, say 'Caesar:' go no further.",3.2.14,
,,AGRIPPA,,,
,,,"Indeed, he plied them both with excellent praises.",3.2.15,
,,DOMITIUS ENOBARBUS,,,
,,,But he loves Caesar best; yet he loves Antony:,3.2.16,
,,,"Ho! hearts, tongues, figures, scribes, bards,",3.2.17,
,,,"poets, cannot",3.2.18,
,,,"Think, speak, cast, write, sing, number, ho!",3.2.19,
,,,"His love to Antony. But as for Caesar,",3.2.20,
,,,"Kneel down, kneel down, and wonder.",3.2.21,
,,AGRIPPA,,,
,,,Both he loves.,3.2.22,
,,DOMITIUS ENOBARBUS,,,
,,,"They are his shards, and he their beetle.",3.2.23,
,,,,,Trumpets within
,,,So;,3.2.24,
,,,"This is to horse. Adieu, noble Agrippa.",3.2.25,
,,AGRIPPA,,,
,,,"Good fortune, worthy soldier; and farewell.",3.2.26,
,,,,,"Enter OCTAVIUS CAESAR, MARK ANTONY, LEPIDUS, and OCTAVIA"
,,MARK ANTONY,,,
,,,"No further, sir.",3.2.27,
,,OCTAVIUS CAESAR,,,
,,,You take from me a great part of myself;,3.2.28,
,,,"Use me well in 't. Sister, prove such a wife",3.2.29,
,,,"As my thoughts make thee, and as my farthest band",3.2.30,
,,,"Shall pass on thy approof. Most noble Antony,",3.2.31,
,,,"Let not the piece of virtue, which is set",3.2.32,
,,,"Betwixt us as the cement of our love,",3.2.33,
,,,"To keep it builded, be the ram to batter",3.2.34,
,,,The fortress of it; for better might we,3.2.35,
,,,"Have loved without this mean, if on both parts",3.2.36,
,,,This be not cherish'd.,3.2.37,
,,MARK ANTONY,,,
,,,Make me not offended,3.2.38,
,,,In your distrust.,3.2.39,
,,OCTAVIUS CAESAR,,,
,,,I have said.,3.2.40,
,,MARK ANTONY,,,
,,,"You shall not find,",3.2.41,
,,,"Though you be therein curious, the least cause",3.2.42,
,,,"For what you seem to fear: so, the gods keep you,",3.2.43,
,,,And make the hearts of Romans serve your ends!,3.2.44,
,,,We will here part.,3.2.45,
,,OCTAVIUS CAESAR,,,
,,,"Farewell, my dearest sister, fare thee well:",3.2.46,
,,,"The elements be kind to thee, and make",3.2.47,
,,,Thy spirits all of comfort! fare thee well.,3.2.48,
,,OCTAVIA,,,
,,,My noble brother!,3.2.49,
,,MARK ANTONY,,,
,,,"The April 's in her eyes: it is love's spring,",3.2.50,
,,,And these the showers to bring it on. Be cheerful.,3.2.51,
,,OCTAVIA,,,
,,,"Sir, look well to my husband's house; and--",3.2.52,
,,OCTAVIUS CAESAR,,,
,,,"What, Octavia?",3.2.53,
,,OCTAVIA,,,
,,,I'll tell you in your ear.,3.2.54,
,,MARK ANTONY,,,
,,,"Her tongue will not obey her heart, nor can",3.2.55,
,,,"Her heart inform her tongue,--the swan's",3.2.56,
,,,"down-feather,",3.2.57,
,,,"That stands upon the swell at full of tide,",3.2.58,
,,,And neither way inclines.,3.2.59,
,,DOMITIUS ENOBARBUS,,,
,,,[Aside to AGRIPPA]  Will Caesar weep?,3.2.60,
,,AGRIPPA,,,
,,,[Aside to DOMITIUS ENOBARBUS]  He has a cloud in 's face.,3.2.61,
,,DOMITIUS ENOBARBUS,,,
,,,"[Aside to AGRIPPA]  He were the worse for that,",3.2.62,
,,,were he a horse;,3.2.63,
,,,"So is he, being a man.",3.2.64,
,,AGRIPPA,,,
,,,"[Aside to DOMITIUS ENOBARBUS]  Why, Enobarbus,",3.2.65,
,,,"When Antony found Julius Caesar dead,",3.2.66,
,,,He cried almost to roaring; and he wept,3.2.67,
,,,When at Philippi he found Brutus slain.,3.2.68,
,,DOMITIUS ENOBARBUS,,,
,,,"[Aside to AGRIPPA]  That year, indeed, he was",3.2.69,
,,,troubled with a rheum;,3.2.70,
,,,"What willingly he did confound he wail'd,",3.2.71,
,,,"Believe't, till I wept too.",3.2.72,
,,OCTAVIUS CAESAR,,,
,,,"No, sweet Octavia,",3.2.73,
,,,You shall hear from me still; the time shall not,3.2.74,
,,,Out-go my thinking on you.,3.2.75,
,,MARK ANTONY,,,
,,,"Come, sir, come;",3.2.76,
,,,I'll wrestle with you in my strength of love:,3.2.77,
,,,"Look, here I have you; thus I let you go,",3.2.78,
,,,And give you to the gods.,3.2.79,
,,OCTAVIUS CAESAR,,,
,,,Adieu; be happy!,3.2.80,
,,LEPIDUS,,,
,,,Let all the number of the stars give light,3.2.81,
,,,To thy fair way!,3.2.82,
,,OCTAVIUS CAESAR,,,
,,,"Farewell, fa rewell!",3.2.83,
,,,,,Kisses OCTAVIA
,,MARK ANTONY,,,
,,,Farewell!,3.2.84,
,,,,,Trumpets sound. Exeunt
,SCENE III. Alexandria. CLEOPATRA's palace.,,,,
,,,,,"Enter CLEOPATRA, CHARMIAN, IRAS, and ALEXAS"
,,CLEOPATRA,,,
,,,Where is the fellow?,3.3.1,
,,ALEXAS,,,
,,,Half afeard to come.,3.3.2,
,,CLEOPATRA,,,
,,,"Go to, go to.",3.3.3,
,,,,,Enter the Messenger as before
,,,"Come hither, sir.",3.3.4,
,,ALEXAS,,,
,,,"Good majesty,",3.3.5,
,,,Herod of Jewry dare not look upon you,3.3.6,
,,,But when you are well pleased.,3.3.7,
,,CLEOPATRA,,,
,,,That Herod's head,3.3.8,
,,,"I'll have: but how, when Antony is gone",3.3.9,
,,,Through whom I might command it? Come thou near.,3.3.10,
,,Messenger,,,
,,,"Most gracious majesty,--",3.3.11,
,,CLEOPATRA,,,
,,,Didst thou behold Octavia?,3.3.12,
,,Messenger,,,
,,,"Ay, dread queen.",3.3.13,
,,CLEOPATRA,,,
,,,Where?,3.3.14,
,,Messenger,,,
,,,"Madam, in Rome;",3.3.15,
,,,"I look'd her in the face, and saw her led",3.3.16,
,,,Between her brother and Mark Antony.,3.3.17,
,,CLEOPATRA,,,
,,,Is she as tall as me?,3.3.18,
,,Messenger,,,
,,,"She is not, madam.",3.3.19,
,,CLEOPATRA,,,
,,,Didst hear her speak? is she shrill-tongued or low?,3.3.20,
,,Messenger,,,
,,,"Madam, I heard her speak; she is low-voiced.",3.3.21,
,,CLEOPATRA,,,
,,,That's not so good: he cannot like her long.,3.3.22,
,,CHARMIAN,,,
,,,Like her! O Isis! 'tis impossible.,3.3.23,
,,CLEOPATRA,,,
,,,"I think so, Charmian: dull of tongue, and dwarfish!",3.3.24,
,,,"What majesty is in her gait? Remember,",3.3.25,
,,,If e'er thou look'dst on majesty.,3.3.26,
,,Messenger,,,
,,,She creeps:,3.3.27,
,,,Her motion and her station are as one;,3.3.28,
,,,"She shows a body rather than a life,",3.3.29,
,,,A statue than a breather.,3.3.30,
,,CLEOPATRA,,,
,,,Is this certain?,3.3.31,
,,Messenger,,,
,,,Or I have no observance.,3.3.32,
,,CHARMIAN,,,
,,,Three in Egypt,3.3.33,
,,,Cannot make better note.,3.3.34,
,,CLEOPATRA,,,
,,,He's very knowing;,3.3.35,
,,,I do perceive't: there's nothing in her yet:,3.3.36,
,,,The fellow has good judgment.,3.3.37,
,,CHARMIAN,,,
,,,Excellent.,3.3.38,
,,CLEOPATRA,,,
,,,"Guess at her years, I prithee.",3.3.39,
,,Messenger,,,
,,,"Madam,",3.3.40,
,,,"She was a widow,--",3.3.41,
,,CLEOPATRA,,,
,,,"Widow! Charmian, hark.",3.3.42,
,,Messenger,,,
,,,And I do think she's thirty.,3.3.43,
,,CLEOPATRA,,,
,,,Bear'st thou her face in mind? is't long or round?,3.3.44,
,,Messenger,,,
,,,Round even to faultiness.,3.3.45,
,,CLEOPATRA,,,
,,,"For the most part, too, they are foolish that are so.",3.3.46,
,,,"Her hair, what colour?",3.3.47,
,,Messenger,,,
,,,"Brown, madam: and her forehead",3.3.48,
,,,As low as she would wish it.,3.3.49,
,,CLEOPATRA,,,
,,,There's gold for thee.,3.3.50,
,,,Thou must not take my former sharpness ill:,3.3.51,
,,,I will employ thee back again; I find thee,3.3.52,
,,,Most fit for business: go make thee ready;,3.3.53,
,,,Our letters are prepared.,3.3.54,
,,,,,Exit Messenger
,,CHARMIAN,,,
,,,A proper man.,3.3.55,
,,CLEOPATRA,,,
,,,"Indeed, he is so: I repent me much",3.3.56,
,,,"That so I harried him. Why, methinks, by him,",3.3.57,
,,,This creature's no such thing.,3.3.58,
,,CHARMIAN,,,
,,,"Nothing, madam.",3.3.59,
,,CLEOPATRA,,,
,,,"The man hath seen some majesty, and should know.",3.3.60,
,,CHARMIAN,,,
,,,"Hath he seen majesty? Isis else defend,",3.3.61,
,,,And serving you so long!,3.3.62,
,,CLEOPATRA,,,
,,,"I have one thing more to ask him yet, good Charmian:",3.3.63,
,,,But 'tis no matter; thou shalt bring him to me,3.3.64,
,,,Where I will write. All may be well enough.,3.3.65,
,,CHARMIAN,,,
,,,"I warrant you, madam.",3.3.66,
,,,,,Exeunt
,SCENE IV. Athens. A room in MARK ANTONY's house.,,,,
,,,,,Enter MARK ANTONY and OCTAVIA
,,MARK ANTONY,,,
,,,"Nay, nay, Octavia, not only that,--",3.4.1,
,,,"That were excusable, that, and thousands more",3.4.2,
,,,"Of semblable import,--but he hath waged",3.4.3,
,,,"New wars 'gainst Pompey; made his will, and read it",3.4.4,
,,,To public ear:,3.4.5,
,,,Spoke scantly of me: when perforce he could not,3.4.6,
,,,"But pay me terms of honour, cold and sickly",3.4.7,
,,,He vented them; most narrow measure lent me:,3.4.8,
,,,"When the best hint was given him, he not took't,",3.4.9,
,,,Or did it from his teeth.,3.4.10,
,,OCTAVIA,,,
,,,"O my good lord,",3.4.11,
,,,"Believe not all; or, if you must believe,",3.4.12,
,,,"Stomach not all. A more unhappy lady,",3.4.13,
,,,"If this division chance, ne'er stood between,",3.4.14,
,,,Praying for both parts:,3.4.15,
,,,"The good gods me presently,",3.4.16,
,,,"When I shall pray, 'O bless my lord and husband!'",3.4.17,
,,,"Undo that prayer, by crying out as loud,",3.4.18,
,,,"'O, bless my brother!' Husband win, win brother,",3.4.19,
,,,"Prays, and destroys the prayer; no midway",3.4.20,
,,,'Twixt these extremes at all.,3.4.21,
,,MARK ANTONY,,,
,,,"Gentle Octavia,",3.4.22,
,,,"Let your best love draw to that point, which seeks",3.4.23,
,,,"Best to preserve it: if I lose mine honour,",3.4.24,
,,,I lose myself: better I were not yours,3.4.25,
,,,"Than yours so branchless. But, as you requested,",3.4.26,
,,,"Yourself shall go between 's: the mean time, lady,",3.4.27,
,,,I'll raise the preparation of a war,3.4.28,
,,,Shall stain your brother: make your soonest haste;,3.4.29,
,,,So your desires are yours.,3.4.30,
,,OCTAVIA,,,
,,,Thanks to my lord.,3.4.31,
,,,"The Jove of power make me most weak, most weak,",3.4.32,
,,,Your reconciler! Wars 'twixt you twain would be,3.4.33,
,,,"As if the world should cleave, and that slain men",3.4.34,
,,,Should solder up the rift.,3.4.35,
,,MARK ANTONY,,,
,,,"When it appears to you where this begins,",3.4.36,
,,,Turn your displeasure that way: for our faults,3.4.37,
,,,"Can never be so equal, that your love",3.4.38,
,,,Can equally move with them. Provide your going;,3.4.39,
,,,"Choose your own company, and command what cost",3.4.40,
,,,Your heart has mind to.,3.4.41,
,,,,,Exeunt
,SCENE V. The same. Another room.,,,,
,,,,,"Enter DOMITIUS ENOBARBUS and EROS, meeting"
