Chapter,Player,Line,Line ID,Stage Direction
,,coward on instinct. I shall think the better of,2.4.261,
,,myself and thee during my life; I for a valiant,2.4.262,
,,"lion, and thou for a true prince. But, by the Lord,",2.4.263,
,,"lads, I am glad you have the money. Hostess, clap",2.4.264,
,,"to the doors: watch to-night, pray to-morrow.",2.4.265,
,,"Gallants, lads, boys, hearts of gold, all the titles",2.4.266,
,,"of good fellowship come to you! What, shall we be",2.4.267,
,,merry? shall we have a play extempore?,2.4.268,
,PRINCE HENRY,,,
,,Content; and the argument shall be thy running away.,2.4.269,
,FALSTAFF,,,
,,"Ah, no more of that, Hal, an thou lovest me!",2.4.270,
,,,,Enter Hostess
,Hostess,,,
,,"O Jesu, my lord the prince!",2.4.271,
,PRINCE HENRY,,,
,,"How now, my lady the hostess! what sayest thou to",2.4.272,
,,me?,2.4.273,
,Hostess,,,
,,"Marry, my lord, there is a nobleman of the court at",2.4.274,
,,door would speak with you: he says he comes from,2.4.275,
,,your father.,2.4.276,
,PRINCE HENRY,,,
,,"Give him as much as will make him a royal man, and",2.4.277,
,,send him back again to my mother.,2.4.278,
,FALSTAFF,,,
,,What manner of man is he?,2.4.279,
,Hostess,,,
,,An old man.,2.4.280,
,FALSTAFF,,,
,,What doth gravity out of his bed at midnight? Shall,2.4.281,
,,I give him his answer?,2.4.282,
,PRINCE HENRY,,,
,,"Prithee, do, Jack.",2.4.283,
,FALSTAFF,,,
,,"'Faith, and I'll send him packing.",2.4.284,
,,,,Exit FALSTAFF
,PRINCE HENRY,,,
,,"Now, sirs: by'r lady, you fought fair; so did you,",2.4.285,
,,"Peto; so did you, Bardolph: you are lions too, you",2.4.286,
,,"ran away upon instinct, you will not touch the true",2.4.287,
,,"prince; no, fie!",2.4.288,
,BARDOLPH,,,
,,"'Faith, I ran when I saw others run.",2.4.289,
,PRINCE HENRY,,,
,,"'Faith, tell me now in earnest, how came Falstaff's",2.4.290,
,,sword so hacked?,2.4.291,
,PETO,,,
,,"Why, he hacked it with his dagger, and said he would",2.4.292,
,,swear truth out of England but he would make you,2.4.293,
,,"believe it was done in fight, and persuaded us to do the like.",2.4.294,
,BARDOLPH,,,
,,"Yea, and to tickle our noses with spear-grass to",2.4.295,
,,"make them bleed, and then to beslubber our garments",2.4.296,
,,with it and swear it was the blood of true men. I,2.4.297,
,,"did that I did not this seven year before, I blushed",2.4.298,
,,to hear his monstrous devices.,2.4.299,
,PRINCE HENRY,,,
,,"O villain, thou stolest a cup of sack eighteen years",2.4.300,
,,"ago, and wert taken with the manner, and ever since",2.4.301,
,,thou hast blushed extempore. Thou hadst fire and,2.4.302,
,,"sword on thy side, and yet thou rannest away: what",2.4.303,
,,instinct hadst thou for it?,2.4.304,
,BARDOLPH,,,
,,"My lord, do you see these meteors? do you behold",2.4.305,
,,these exhalations?,2.4.306,
,PRINCE HENRY,,,
,,I do.,2.4.307,
,BARDOLPH,,,
,,What think you they portend?,2.4.308,
,PRINCE HENRY,,,
,,Hot livers and cold purses.,2.4.309,
,BARDOLPH,,,
,,"Choler, my lord, if rightly taken.",2.4.310,
,PRINCE HENRY,,,
,,"No, if rightly taken, halter.",2.4.311,
,,,,Re-enter FALSTAFF
,,"Here comes lean Jack, here comes bare-bone.",2.4.312,
,,"How now, my sweet creature of bombast!",2.4.313,
,,"How long is't ago, Jack, since thou sawest thine own knee?",2.4.314,
,FALSTAFF,,,
,,"My own knee! when I was about thy years, Hal, I was",2.4.315,
,,not an eagle's talon in the waist; I could have,2.4.316,
,,crept into any alderman's thumb-ring: a plague of,2.4.317,
,,sighing and grief! it blows a man up like a,2.4.318,
,,bladder. There's villanous news abroad: here was,2.4.319,
,,Sir John Bracy from your father; you must to the,2.4.320,
,,court in the morning. That same mad fellow of the,2.4.321,
,,"north, Percy, and he of Wales, that gave Amamon the",2.4.322,
,,bastinado and made Lucifer cuckold and swore the,2.4.323,
,,devil his true liegeman upon the cross of a Welsh,2.4.324,
,,hook--what a plague call you him?,2.4.325,
,POINS,,,
,,"O, Glendower.",2.4.326,
,FALSTAFF,,,
,,"Owen, Owen, the same; and his son-in-law Mortimer,",2.4.327,
,,"and old Northumberland, and that sprightly Scot of",2.4.328,
,,"Scots, Douglas, that runs o' horseback up a hill",2.4.329,
,,"perpendicular,--",2.4.330,
,PRINCE HENRY,,,
,,He that rides at high speed and with his pistol,2.4.331,
,,kills a sparrow flying.,2.4.332,
,FALSTAFF,,,
,,You have hit it.,2.4.333,
,PRINCE HENRY,,,
,,So did he never the sparrow.,2.4.334,
,FALSTAFF,,,
,,"Well, that rascal hath good mettle in him; he will not run.",2.4.335,
,PRINCE HENRY,,,
,,"Why, what a rascal art thou then, to praise him so",2.4.336,
,,for running!,2.4.337,
,FALSTAFF,,,
,,"O' horseback, ye cuckoo; but afoot he will not budge a foot.",2.4.338,
,PRINCE HENRY,,,
,,"Yes, Jack, upon instinct.",2.4.339,
,FALSTAFF,,,
,,"I grant ye, upon instinct. Well, he is there too,",2.4.340,
,,"and one Mordake, and a thousand blue-caps more:",2.4.341,
,,Worcester is stolen away to-night; thy father's,2.4.342,
,,beard is turned white with the news: you may buy,2.4.343,
,,land now as cheap as stinking mackerel.,2.4.344,
,PRINCE HENRY,,,
,,"Why, then, it is like, if there come a hot June and",2.4.345,
,,"this civil buffeting hold, we shall buy maidenheads",2.4.346,
,,"as they buy hob-nails, by the hundreds.",2.4.347,
,FALSTAFF,,,
,,"By the mass, lad, thou sayest true; it is like we",2.4.348,
,,"shall have good trading that way. But tell me, Hal,",2.4.349,
,,art not thou horrible afeard? thou being,2.4.350,
,,"heir-apparent, could the world pick thee out three",2.4.351,
,,"such enemies again as that fiend Douglas, that",2.4.352,
,,"spirit Percy, and that devil Glendower? Art thou",2.4.353,
,,not horribly afraid? doth not thy blood thrill at,2.4.354,
,,it?,2.4.355,
,PRINCE HENRY,,,
,,"Not a whit, i' faith; I lack some of thy instinct.",2.4.356,
,FALSTAFF,,,
,,"Well, thou wert be horribly chid tomorrow when thou",2.4.357,
,,"comest to thy father: if thou love me, practise an answer.",2.4.358,
,PRINCE HENRY,,,
,,"Do thou stand for my father, and examine me upon the",2.4.359,
,,particulars of my life.,2.4.360,
,FALSTAFF,,,
,,"Shall I? content: this chair shall be my state,",2.4.361,
,,"this dagger my sceptre, and this cushion my crown.",2.4.362,
,PRINCE HENRY,,,
,,"Thy state is taken for a joined-stool, thy golden",2.4.363,
,,"sceptre for a leaden dagger, and thy precious rich",2.4.364,
,,crown for a pitiful bald crown!,2.4.365,
,FALSTAFF,,,
,,"Well, an the fire of grace be not quite out of thee,",2.4.366,
,,now shalt thou be moved. Give me a cup of sack to,2.4.367,
,,"make my eyes look red, that it may be thought I have",2.4.368,
,,"wept; for I must speak in passion, and I will do it",2.4.369,
,,in King Cambyses' vein.,2.4.370,
,PRINCE HENRY,,,
,,"Well, here is my leg.",2.4.371,
,FALSTAFF,,,
,,"And here is my speech. Stand aside, nobility.",2.4.372,
,Hostess,,,
,,"O Jesu, this is excellent sport, i' faith!",2.4.373,
,FALSTAFF,,,
,,"Weep not, sweet queen; for trickling tears are vain.",2.4.374,
,Hostess,,,
,,"O, the father, how he holds his countenance!",2.4.375,
,FALSTAFF,,,
,,"For God's sake, lords, convey my tristful queen;",2.4.376,
,,For tears do stop the flood-gates of her eyes.,2.4.377,
,Hostess,,,
,,"O Jesu, he doth it as like one of these harlotry",2.4.378,
,,players as ever I see!,2.4.379,
,FALSTAFF,,,
,,"Peace, good pint-pot; peace, good tickle-brain.",2.4.380,
,,"Harry, I do not only marvel where thou spendest thy",2.4.381,
,,"time, but also how thou art accompanied: for though",2.4.382,
,,"the camomile, the more it is trodden on the faster",2.4.383,
,,"it grows, yet youth, the more it is wasted the",2.4.384,
,,"sooner it wears. That thou art my son, I have",2.4.385,
,,"partly thy mother's word, partly my own opinion,",2.4.386,
,,but chiefly a villanous trick of thine eye and a,2.4.387,
,,"foolish-hanging of thy nether lip, that doth warrant",2.4.388,
,,"me. If then thou be son to me, here lies the point;",2.4.389,
,,"why, being son to me, art thou so pointed at? Shall",2.4.390,
,,the blessed sun of heaven prove a micher and eat,2.4.391,
,,blackberries? a question not to be asked. Shall,2.4.392,
,,the sun of England prove a thief and take purses? a,2.4.393,
,,"question to be asked. There is a thing, Harry,",2.4.394,
,,which thou hast often heard of and it is known to,2.4.395,
,,"many in our land by the name of pitch: this pitch,",2.4.396,
,,"as ancient writers do report, doth defile; so doth",2.4.397,
,,"the company thou keepest: for, Harry, now I do not",2.4.398,
,,"speak to thee in drink but in tears, not in",2.4.399,
,,"pleasure but in passion, not in words only, but in",2.4.400,
,,woes also: and yet there is a virtuous man whom I,2.4.401,
,,"have often noted in thy company, but I know not his name.",2.4.402,
,PRINCE HENRY,,,
,,"What manner of man, an it like your majesty?",2.4.403,
,FALSTAFF,,,
,,"A goodly portly man, i' faith, and a corpulent; of a",2.4.404,
,,"cheerful look, a pleasing eye and a most noble",2.4.405,
,,"carriage; and, as I think, his age some fifty, or,",2.4.406,
,,"by'r lady, inclining to three score; and now I",2.4.407,
,,"remember me, his name is Falstaff: if that man",2.4.408,
,,"should be lewdly given, he deceiveth me; for, Harry,",2.4.409,
,,I see virtue in his looks. If then the tree may be,2.4.410,
,,"known by the fruit, as the fruit by the tree, then,",2.4.411,
,,"peremptorily I speak it, there is virtue in that",2.4.412,
,,"Falstaff: him keep with, the rest banish. And tell",2.4.413,
,,"me now, thou naughty varlet, tell me, where hast",2.4.414,
,,thou been this month?,2.4.415,
,PRINCE HENRY,,,
,,"Dost thou speak like a king? Do thou stand for me,",2.4.416,
,,and I'll play my father.,2.4.417,
,FALSTAFF,,,
,,"Depose me? if thou dost it half so gravely, so",2.4.418,
,,"majestically, both in word and matter, hang me up by",2.4.419,
,,the heels for a rabbit-sucker or a poulter's hare.,2.4.420,
,PRINCE HENRY,,,
,,"Well, here I am set.",2.4.421,
,FALSTAFF,,,
,,"And here I stand: judge, my masters.",2.4.422,
,PRINCE HENRY,,,
,,"Now, Harry, whence come you?",2.4.423,
,FALSTAFF,,,
,,"My noble lord, from Eastcheap.",2.4.424,
,PRINCE HENRY,,,
,,The complaints I hear of thee are grievous.,2.4.425,
,FALSTAFF,,,
,,"'Sblood, my lord, they are false: nay, I'll tickle",2.4.426,
,,"ye for a young prince, i' faith.",2.4.427,
,PRINCE HENRY,,,
,,"Swearest thou, ungracious boy? henceforth ne'er look",2.4.428,
,,on me. Thou art violently carried away from grace:,2.4.429,
,,there is a devil haunts thee in the likeness of an,2.4.430,
,,old fat man; a tun of man is thy companion. Why,2.4.431,
,,"dost thou converse with that trunk of humours, that",2.4.432,
,,"bolting-hutch of beastliness, that swollen parcel",2.4.433,
,,"of dropsies, that huge bombard of sack, that stuffed",2.4.434,
,,"cloak-bag of guts, that roasted Manningtree ox with",2.4.435,
,,"the pudding in his belly, that reverend vice, that",2.4.436,
,,"grey iniquity, that father ruffian, that vanity in",2.4.437,
,,"years? Wherein is he good, but to taste sack and",2.4.438,
,,"drink it? wherein neat and cleanly, but to carve a",2.4.439,
,,"capon and eat it? wherein cunning, but in craft?",2.4.440,
,,"wherein crafty, but in villany? wherein villanous,",2.4.441,
,,"but in all things? wherein worthy, but in nothing?",2.4.442,
,FALSTAFF,,,
,,I would your grace would take me with you: whom,2.4.443,
,,means your grace?,2.4.444,
,PRINCE HENRY,,,
,,"That villanous abominable misleader of youth,",2.4.445,
,,"Falstaff, that old white-bearded Satan.",2.4.446,
,FALSTAFF,,,
,,"My lord, the man I know.",2.4.447,
,PRINCE HENRY,,,
,,I know thou dost.,2.4.448,
,FALSTAFF,,,
,,"But to say I know more harm in him than in myself,",2.4.449,
,,"were to say more than I know. That he is old, the",2.4.450,
,,"more the pity, his white hairs do witness it; but",2.4.451,
,,"that he is, saving your reverence, a whoremaster,",2.4.452,
,,"that I utterly deny. If sack and sugar be a fault,",2.4.453,
,,God help the wicked! if to be old and merry be a,2.4.454,
,,"sin, then many an old host that I know is damned: if",2.4.455,
,,"to be fat be to be hated, then Pharaoh's lean kine",2.4.456,
,,"are to be loved. No, my good lord; banish Peto,",2.4.457,
,,"banish Bardolph, banish Poins: but for sweet Jack",2.4.458,
,,"Falstaff, kind Jack Falstaff, true Jack Falstaff,",2.4.459,
,,"valiant Jack Falstaff, and therefore more valiant,",2.4.460,
,,"being, as he is, old Jack Falstaff, banish not him",2.4.461,
,,"thy Harry's company, banish not him thy Harry's",2.4.462,
,,"company: banish plump Jack, and banish all the world.",2.4.463,
,PRINCE HENRY,,,
,,"I do, I will.",2.4.464,
,,,,A knocking heard
,,,,"Exeunt Hostess, FRANCIS, and BARDOLPH"
,,,,"Re-enter BARDOLPH, running"
,BARDOLPH,,,
,,"O, my lord, my lord! the sheriff with a most",2.4.465,
,,monstrous watch is at the door.,2.4.466,
,FALSTAFF,,,
,,"Out, ye rogue! Play out the play: I have much to",2.4.467,
,,say in the behalf of that Falstaff.,2.4.468,
,,,,Re-enter the Hostess
,Hostess,,,
,,"O Jesu, my lord, my lord!",2.4.469,
,PRINCE HENRY,,,
,,"Heigh, heigh! the devil rides upon a fiddlestick:",2.4.470,
,,what's the matter?,2.4.471,
,Hostess,,,
,,The sheriff and all the watch are at the door: they,2.4.472,
,,are come to search the house. Shall I let them in?,2.4.473,
,FALSTAFF,,,
,,"Dost thou hear, Hal? never call a true piece of",2.4.474,
,,"gold a counterfeit: thou art essentially mad,",2.4.475,
,,without seeming so.,2.4.476,
,PRINCE HENRY,,,
,,"And thou a natural coward, without instinct.",2.4.477,
,FALSTAFF,,,
,,"I deny your major: if you will deny the sheriff,",2.4.478,
,,"so; if not, let him enter: if I become not a cart",2.4.479,
,,"as well as another man, a plague on my bringing up!",2.4.480,
,,I hope I shall as soon be strangled with a halter as another.,2.4.481,
,PRINCE HENRY,,,
,,"Go, hide thee behind the arras: the rest walk up",2.4.482,
,,"above. Now, my masters, for a true face and good",2.4.483,
,,conscience.,2.4.484,
,FALSTAFF,,,
,,"Both which I have had: but their date is out, and",2.4.485,
,,therefore I'll hide me.,2.4.486,
,PRINCE HENRY,,,
,,Call in the sheriff.,2.4.487,
,,,,Exeunt all except PRINCE HENRY and PETO
,,,,Enter Sheriff and the Carrier
,,"Now, master sheriff, what is your will with me?",2.4.488,
,Sheriff,,,
,,"First, pardon me, my lord. A hue and cry",2.4.489,
,,Hath follow'd certain men unto this house.,2.4.490,
,PRINCE HENRY,,,
,,What men?,2.4.491,
,Sheriff,,,
,,"One of them is well known, my gracious lord,",2.4.492,
,,A gross fat man.,2.4.493,
,Carrier,,,
,,As fat as butter.,2.4.494,
,PRINCE HENRY,,,
,,"The man, I do assure you, is not here;",2.4.495,
,,For I myself at this time have employ'd him.,2.4.496,
,,"And, sheriff, I will engage my word to thee",2.4.497,
,,"That I will, by to-morrow dinner-time,",2.4.498,
,,"Send him to answer thee, or any man,",2.4.499,
,,For any thing he shall be charged withal:,2.4.500,
,,And so let me entreat you leave the house.,2.4.501,
,Sheriff,,,
,,"I will, my lord. There are two gentlemen",2.4.502,
,,Have in this robbery lost three hundred marks.,2.4.503,
,PRINCE HENRY,,,
,,"It may be so: if he have robb'd these men,",2.4.504,
,,He shall be answerable; and so farewell.,2.4.505,
,Sheriff,,,
,,"Good night, my noble lord.",2.4.506,
,PRINCE HENRY,,,
,,"I think it is good morrow, is it not?",2.4.507,
,Sheriff,,,
,,"Indeed, my lord, I think it be two o'clock.",2.4.508,
,,,,Exeunt Sheriff and Carrier
,PRINCE HENRY,,,
,,"This oily rascal is known as well as Paul's. Go,",2.4.509,
,,call him forth.,2.4.510,
,PETO,,,
,,"Falstaff!--Fast asleep behind the arras, and",2.4.511,
,,snorting like a horse.,2.4.512,
,PRINCE HENRY,,,
,,"Hark, how hard he fetches breath. Search his pockets.",2.4.513,
,,,,"He searcheth his pockets, and findeth certain papers"
,,What hast thou found?,2.4.514,
,PETO,,,
,,"Nothing but papers, my lord.",2.4.515,
,PRINCE HENRY,,,
,,Let's see what they be: read them.,2.4.516,
,PETO,,,
,,"[Reads]  Item, A capon,. . 2s. 2d.",2.4.517,
,,"Item, Sauce,. . . 4d.",2.4.518,
,,"Item, Sack, two gallons, 5s. 8d.",2.4.519,
,,"Item, Anchovies and sack after supper, 2s. 6d.",2.4.520,
,,"Item, Bread,        ob.",2.4.521,
,PRINCE HENRY,,,
,,O monstrous! but one half-penny-worth of bread to,2.4.522,
,,"this intolerable deal of sack! What there is else,",2.4.523,
,,keep close; we'll read it at more advantage: there,2.4.524,
,,let him sleep till day. I'll to the court in the,2.4.525,
,,"morning. We must all to the wars, and thy place",2.4.526,
,,shall be honourable. I'll procure this fat rogue a,2.4.527,
,,charge of foot; and I know his death will be a,2.4.528,
,,march of twelve-score. The money shall be paid,2.4.529,
,,back again with advantage. Be with me betimes in,2.4.530,
,,"the morning; and so, good morrow, Peto.",2.4.531,
,,,,Exeunt
,PETO,,,
,,"Good morrow, good my lord.",2.4.532,
ACT III,,,,
SCENE I. Bangor. The Archdeacon's house.,,,,
,,,,"Enter HOTSPUR, WORCESTER, MORTIMER, and GLENDOWER"
,MORTIMER,,,
,,"These promises are fair, the parties sure,",3.1.1,
,,And our induction full of prosperous hope.,3.1.2,
,HOTSPUR,,,
,,"Lord Mortimer, and cousin Glendower,",3.1.3,
