Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"And, whilst I at a banquet hold him sure,",5.2.76,
,,,"I'll find some cunning practise out of hand,",5.2.77,
,,,"To scatter and disperse the giddy Goths,",5.2.78,
,,,"Or, at the least, make them his enemies.",5.2.79,
,,,"See, here he comes, and I must ply my theme.",5.2.80,
,,,,,Enter TITUS below
,,TITUS ANDRONICUS,,,
,,,"Long have I been forlorn, and all for thee:",5.2.81,
,,,"Welcome, dread Fury, to my woful house:",5.2.82,
,,,"Rapine and Murder, you are welcome too.",5.2.83,
,,,How like the empress and her sons you are!,5.2.84,
,,,"Well are you fitted, had you but a Moor:",5.2.85,
,,,Could not all hell afford you such a devil?,5.2.86,
,,,For well I wot the empress never wags,5.2.87,
,,,But in her company there is a Moor;,5.2.88,
,,,"And, would you represent our queen aright,",5.2.89,
,,,It were convenient you had such a devil:,5.2.90,
,,,"But welcome, as you are. What shall we do?",5.2.91,
,,TAMORA,,,
,,,"What wouldst thou have us do, Andronicus?",5.2.92,
,,DEMETRIUS,,,
,,,"Show me a murderer, I'll deal with him.",5.2.93,
,,CHIRON,,,
,,,"Show me a villain that hath done a rape,",5.2.94,
,,,And I am sent to be revenged on him.,5.2.95,
,,TAMORA,,,
,,,"Show me a thousand that have done thee wrong,",5.2.96,
,,,And I will be revenged on them all.,5.2.97,
,,TITUS ANDRONICUS,,,
,,,Look round about the wicked streets of Rome;,5.2.98,
,,,And when thou find'st a man that's like thyself.,5.2.99,
,,,"Good Murder, stab him; he's a murderer.",5.2.100,
,,,Go thou with him; and when it is thy hap,5.2.101,
,,,"To find another that is like to thee,",5.2.102,
,,,"Good Rapine, stab him; he's a ravisher.",5.2.103,
,,,Go thou with them; and in the emperor's court,5.2.104,
,,,"There is a queen, attended by a Moor;",5.2.105,
,,,"Well mayst thou know her by thy own proportion,",5.2.106,
,,,for up and down she doth resemble thee:,5.2.107,
,,,"I pray thee, do on them some violent death;",5.2.108,
,,,They have been violent to me and mine.,5.2.109,
,,TAMORA,,,
,,,Well hast thou lesson'd us; this shall we do.,5.2.110,
,,,"But would it please thee, good Andronicus,",5.2.111,
,,,"To send for Lucius, thy thrice-valiant son,",5.2.112,
,,,"Who leads towards Rome a band of warlike Goths,",5.2.113,
,,,And bid him come and banquet at thy house;,5.2.114,
,,,"When he is here, even at thy solemn feast,",5.2.115,
,,,"I will bring in the empress and her sons,",5.2.116,
,,,The emperor himself and all thy foes;,5.2.117,
,,,"And at thy mercy shalt they stoop and kneel,",5.2.118,
,,,And on them shalt thou ease thy angry heart.,5.2.119,
,,,What says Andronicus to this device?,5.2.120,
,,TITUS ANDRONICUS,,,
,,,"Marcus, my brother! 'tis sad Titus calls.",5.2.121,
,,,,,Enter MARCUS
,,,"Go, gentle Marcus, to thy nephew Lucius;",5.2.122,
,,,Thou shalt inquire him out among the Goths:,5.2.123,
,,,"Bid him repair to me, and bring with him",5.2.124,
,,,Some of the chiefest princes of the Goths;,5.2.125,
,,,Bid him encamp his soldiers where they are:,5.2.126,
,,,Tell him the emperor and the empress too,5.2.127,
,,,"Feast at my house, and he shall feast with them.",5.2.128,
,,,"This do thou for my love; and so let him,",5.2.129,
,,,As he regards his aged father's life.,5.2.130,
,,MARCUS ANDRONICUS,,,
,,,"This will I do, and soon return again.",5.2.131,
,,,,,Exit
,,TAMORA,,,
,,,"Now will I hence about thy business,",5.2.132,
,,,And take my ministers along with me.,5.2.133,
,,TITUS ANDRONICUS,,,
,,,"Nay, nay, let Rape and Murder stay with me;",5.2.134,
,,,"Or else I'll call my brother back again,",5.2.135,
,,,And cleave to no revenge but Lucius.,5.2.136,
,,TAMORA,,,
,,,"[Aside to her sons]  What say you, boys? will you",5.2.137,
,,,"bide with him,",5.2.138,
,,,Whiles I go tell my lord the emperor,5.2.139,
,,,How I have govern'd our determined jest?,5.2.140,
,,,"Yield to his humour, smooth and speak him fair,",5.2.141,
,,,And tarry with him till I turn again.,5.2.142,
,,TITUS ANDRONICUS,,,
,,,"[Aside]  I know them all, though they suppose me mad,",5.2.143,
,,,And will o'erreach them in their own devices:,5.2.144,
,,,A pair of cursed hell-hounds and their dam!,5.2.145,
,,DEMETRIUS,,,
,,,"Madam, depart at pleasure; leave us here.",5.2.146,
,,TAMORA,,,
,,,"Farewell, Andronicus: Revenge now goes",5.2.147,
,,,To lay a complot to betray thy foes.,5.2.148,
,,TITUS ANDRONICUS,,,
,,,"I know thou dost; and, sweet Revenge, farewell.",5.2.149,
,,,,,Exit TAMORA
,,CHIRON,,,
,,,"Tell us, old man, how shall we be employ'd?",5.2.150,
,,TITUS ANDRONICUS,,,
,,,"Tut, I have work enough for you to do.",5.2.151,
,,,"Publius, come hither, Caius, and Valentine!",5.2.152,
,,,,,Enter PUBLIUS and others
,,PUBLIUS,,,
,,,What is your will?,5.2.153,
,,TITUS ANDRONICUS,,,
,,,Know you these two?,5.2.154,
,,PUBLIUS,,,
,,,"The empress' sons, I take them, Chiron and Demetrius.",5.2.155,
,,TITUS ANDRONICUS,,,
,,,"Fie, Publius, fie! thou art too much deceived;",5.2.156,
,,,"The one is Murder, Rape is the other's name;",5.2.157,
,,,"And therefore bind them, gentle Publius.",5.2.158,
,,,"Caius and Valentine, lay hands on them.",5.2.159,
,,,"Oft have you heard me wish for such an hour,",5.2.160,
,,,"And now I find it; therefore bind them sure,",5.2.161,
,,,"And stop their mouths, if they begin to cry.",5.2.162,
,,,,,Exit
,,,,,"PUBLIUS,  & c. lay hold on CHIRON and DEMETRIUS"
,,CHIRON,,,
,,,"Villains, forbear! we are the empress' sons.",5.2.163,
,,PUBLIUS,,,
,,,And therefore do we what we are commanded.,5.2.164,
,,,"Stop close their mouths, let them not speak a word.",5.2.165,
,,,Is he sure bound? look that you bind them fast.,5.2.166,
,,,,,"Re-enter TITUS, with LAVINIA; he bearing a knife, and she a basin"
,,TITUS ANDRONICUS,,,
,,,"Come, come, Lavinia; look, thy foes are bound.",5.2.167,
,,,"Sirs, stop their mouths, let them not speak to me;",5.2.168,
,,,But let them hear what fearful words I utter.,5.2.169,
,,,"O villains, Chiron and Demetrius!",5.2.170,
,,,"Here stands the spring whom you have stain'd with mud,",5.2.171,
,,,This goodly summer with your winter mix'd.,5.2.172,
,,,"You kill'd her husband, and for that vile fault",5.2.173,
,,,"Two of her brothers were condemn'd to death,",5.2.174,
,,,My hand cut off and made a merry jest;,5.2.175,
,,,"Both her sweet hands, her tongue, and that more dear",5.2.176,
,,,"Than hands or tongue, her spotless chastity,",5.2.177,
,,,"Inhuman traitors, you constrain'd and forced.",5.2.178,
,,,"What would you say, if I should let you speak?",5.2.179,
,,,"Villains, for shame you could not beg for grace.",5.2.180,
,,,"Hark, wretches! how I mean to martyr you.",5.2.181,
,,,"This one hand yet is left to cut your throats,",5.2.182,
,,,Whilst that Lavinia 'tween her stumps doth hold,5.2.183,
,,,The basin that receives your guilty blood.,5.2.184,
,,,"You know your mother means to feast with me,",5.2.185,
,,,"And calls herself Revenge, and thinks me mad:",5.2.186,
,,,"Hark, villains! I will grind your bones to dust",5.2.187,
,,,"And with your blood and it I'll make a paste,",5.2.188,
,,,And of the paste a coffin I will rear,5.2.189,
,,,"And make two pasties of your shameful heads,",5.2.190,
,,,"And bid that strumpet, your unhallow'd dam,",5.2.191,
,,,Like to the earth swallow her own increase.,5.2.192,
,,,"This is the feast that I have bid her to,",5.2.193,
,,,And this the banquet she shall surfeit on;,5.2.194,
,,,"For worse than Philomel you used my daughter,",5.2.195,
,,,And worse than Progne I will be revenged:,5.2.196,
,,,"And now prepare your throats. Lavinia, come,",5.2.197,
,,,,,He cuts their throats
,,,"Receive the blood: and when that they are dead,",5.2.198,
,,,Let me go grind their bones to powder small,5.2.199,
,,,And with this hateful liquor temper it;,5.2.200,
,,,And in that paste let their vile heads be baked.,5.2.201,
,,,"Come, come, be every one officious",5.2.202,
,,,To make this banquet; which I wish may prove,5.2.203,
,,,More stern and bloody than the Centaurs' feast.,5.2.204,
,,,"So, now bring them in, for I'll play the cook,",5.2.205,
,,,And see them ready 'gainst their mother comes.,5.2.206,
,,,,,"Exeunt, bearing the dead bodies"
,SCENE III. Court of TITUS's house. A banquet set out.,,,,
,,,,,"Enter LUCIUS, MARCUS, and Goths, with AARON prisoner"
,,LUCIUS,,,
,,,"Uncle Marcus, since it is my father's mind",5.3.1,
,,,"That I repair to Rome, I am content.",5.3.2,
,,First Goth,,,
,,,"And ours with thine, befall what fortune will.",5.3.3,
,,LUCIUS,,,
,,,"Good uncle, take you in this barbarous Moor,",5.3.4,
,,,"This ravenous tiger, this accursed devil;",5.3.5,
,,,"Let him receive no sustenance, fetter him",5.3.6,
,,,"Till he be brought unto the empress' face,",5.3.7,
,,,For testimony of her foul proceedings:,5.3.8,
,,,And see the ambush of our friends be strong;,5.3.9,
,,,I fear the emperor means no good to us.,5.3.10,
,,AARON,,,
,,,"Some devil whisper curses in mine ear,",5.3.11,
,,,"And prompt me, that my tongue may utter forth",5.3.12,
,,,The venomous malice of my swelling heart!,5.3.13,
,,LUCIUS,,,
,,,"Away, inhuman dog! unhallow'd slave!",5.3.14,
,,,"Sirs, help our uncle to convey him in.",5.3.15,
,,,,,"Exeunt Goths, with AARON. Flourish within"
,,,The trumpets show the emperor is at hand.,5.3.16,
,,,,,"Enter SATURNINUS and TAMORA, with AEMILIUS, Tribunes, Senators, and others"
,,SATURNINUS,,,
,,,"What, hath the firmament more suns than one?",5.3.17,
,,LUCIUS,,,
,,,What boots it thee to call thyself a sun?,5.3.18,
,,MARCUS ANDRONICUS,,,
,,,"Rome's emperor, and nephew, break the parle;",5.3.19,
,,,These quarrels must be quietly debated.,5.3.20,
,,,"The feast is ready, which the careful Titus",5.3.21,
,,,"Hath ordain'd to an honourable end,",5.3.22,
,,,"For peace, for love, for league, and good to Rome:",5.3.23,
,,,"Please you, therefore, draw nigh, and take your places.",5.3.24,
,,SATURNINUS,,,
,,,"Marcus, we will.",5.3.25,
,,,,,Hautboys sound. The Company sit down at table
,,,,,"Enter TITUS dressed like a Cook, LAVINIA veiled,  Young LUCIUS, and others. TITUS places the dishes on the table"
,,TITUS ANDRONICUS,,,
,,,"Welcome, my gracious lord; welcome, dread queen;",5.3.26,
,,,"Welcome, ye warlike Goths; welcome, Lucius;",5.3.27,
,,,"And welcome, all: although the cheer be poor,",5.3.28,
,,,'Twill fill your stomachs; please you eat of it.,5.3.29,
,,SATURNINUS,,,
,,,"Why art thou thus attired, Andronicus?",5.3.30,
,,TITUS ANDRONICUS,,,
,,,"Because I would be sure to have all well,",5.3.31,
,,,To entertain your highness and your empress.,5.3.32,
,,TAMORA,,,
,,,"We are beholding to you, good Andronicus.",5.3.33,
,,TITUS ANDRONICUS,,,
,,,"An if your highness knew my heart, you were.",5.3.34,
,,,"My lord the emperor, resolve me this:",5.3.35,
,,,Was it well done of rash Virginius,5.3.36,
,,,"To slay his daughter with his own right hand,",5.3.37,
,,,"Because she was enforced, stain'd, and deflower'd?",5.3.38,
,,SATURNINUS,,,
,,,"It was, Andronicus.",5.3.39,
,,TITUS ANDRONICUS,,,
,,,"Your reason, mighty lord?",5.3.40,
,,SATURNINUS,,,
,,,"Because the girl should not survive her shame,",5.3.41,
,,,And by her presence still renew his sorrows.,5.3.42,
,,TITUS ANDRONICUS,,,
,,,"A reason mighty, strong, and effectual;",5.3.43,
,,,"A pattern, precedent, and lively warrant,",5.3.44,
,,,"For me, most wretched, to perform the like.",5.3.45,
,,,"Die, die, Lavinia, and thy shame with thee;",5.3.46,
,,,,,Kills LAVINIA
,,,"And, with thy shame, thy father's sorrow die!",5.3.47,
,,SATURNINUS,,,
,,,"What hast thou done, unnatural and unkind?",5.3.48,
,,TITUS ANDRONICUS,,,
,,,"Kill'd her, for whom my tears have made me blind.",5.3.49,
,,,"I am as woful as Virginius was,",5.3.50,
,,,And have a thousand times more cause than he,5.3.51,
,,,To do this outrage: and it now is done.,5.3.52,
,,SATURNINUS,,,
,,,"What, was she ravish'd? tell who did the deed.",5.3.53,
,,TITUS ANDRONICUS,,,
,,,Will't please you eat? will't please your,5.3.54,
,,,highness feed?,5.3.55,
,,TAMORA,,,
,,,Why hast thou slain thine only daughter thus?,5.3.56,
,,TITUS ANDRONICUS,,,
,,,Not I; 'twas Chiron and Demetrius:,5.3.57,
,,,"They ravish'd her, and cut away her tongue;",5.3.58,
,,,"And they, 'twas they, that did her all this wrong.",5.3.59,
,,SATURNINUS,,,
,,,Go fetch them hither to us presently.,5.3.60,
,,TITUS ANDRONICUS,,,
,,,"Why, there they are both, baked in that pie;",5.3.61,
,,,"Whereof their mother daintily hath fed,",5.3.62,
,,,Eating the flesh that she herself hath bred.,5.3.63,
,,,"'Tis true, 'tis true; witness my knife's sharp point.",5.3.64,
,,,,,Kills TAMORA
,,SATURNINUS,,,
,,,"Die, frantic wretch, for this accursed deed!",5.3.65,
,,,,,Kills TITUS
,,LUCIUS,,,
,,,Can the son's eye behold his father bleed?,5.3.66,
,,,"There's meed for meed, death for a deadly deed!",5.3.67,
,,,,,"Kills SATURNINUS. A great tumult. LUCIUS, MARCUS, and others go up into the balcony"
,,MARCUS ANDRONICUS,,,
,,,"You sad-faced men, people and sons of Rome,",5.3.68,
,,,"By uproar sever'd, like a flight of fowl",5.3.69,
,,,"Scatter'd by winds and high tempestuous gusts,",5.3.70,
,,,"O, let me teach you how to knit again",5.3.71,
,,,"This scatter'd corn  into one mutual sheaf,",5.3.72,
,,,These broken limbs again into one body;,5.3.73,
,,,"Lest Rome herself be bane unto herself,",5.3.74,
,,,"And she whom mighty kingdoms court'sy to,",5.3.75,
,,,"Like a forlorn and desperate castaway,",5.3.76,
,,,Do shameful execution on herself.,5.3.77,
,,,"But if my frosty signs and chaps of age,",5.3.78,
,,,"Grave witnesses of true experience,",5.3.79,
,,,"Cannot induce you to attend my words,",5.3.80,
,,,,,To LUCIUS
,,,"Speak, Rome's dear friend, as erst our ancestor,",5.3.81,
,,,When with his solemn tongue he did discourse,5.3.82,
,,,To love-sick Dido's sad attending ear,5.3.83,
,,,The story of that baleful burning night,5.3.84,
,,,"When subtle Greeks surprised King Priam's Troy,",5.3.85,
,,,"Tell us what Sinon hath bewitch'd our ears,",5.3.86,
,,,Or who hath brought the fatal engine in,5.3.87,
,,,"That gives our Troy, our Rome, the civil wound.",5.3.88,
,,,My heart is not compact of flint nor steel;,5.3.89,
,,,"Nor can I utter all our bitter grief,",5.3.90,
,,,"But floods of tears will drown my oratory,",5.3.91,
,,,"And break my utterance, even in the time",5.3.92,
,,,"When it should move you to attend me most,",5.3.93,
,,,Lending your kind commiseration.,5.3.94,
,,,"Here is a captain, let him tell the tale;",5.3.95,
,,,Your hearts will throb and weep to hear him speak.,5.3.96,
,,LUCIUS,,,
,,,"Then, noble auditory, be it known to you,",5.3.97,
,,,That cursed Chiron and Demetrius,5.3.98,
,,,Were they that murdered our emperor's brother;,5.3.99,
,,,And they it were that ravished our sister:,5.3.100,
,,,For their fell faults our brothers were beheaded;,5.3.101,
,,,"Our father's tears despised, and basely cozen'd",5.3.102,
,,,"Of that true hand that fought Rome's quarrel out,",5.3.103,
,,,And sent her enemies unto the grave.,5.3.104,
,,,"Lastly, myself unkindly banished,",5.3.105,
,,,"The gates shut on me, and turn'd weeping out,",5.3.106,
,,,To beg relief among Rome's enemies:,5.3.107,
,,,Who drown'd their enmity in my true tears.,5.3.108,
,,,And oped their arms to embrace me as a friend.,5.3.109,
,,,"I am the turned forth, be it known to you,",5.3.110,
,,,That have preserved her welfare in my blood;,5.3.111,
,,,"And from her bosom took the enemy's point,",5.3.112,
,,,Sheathing the steel in my adventurous body.,5.3.113,
,,,"Alas, you know I am no vaunter, I;",5.3.114,
,,,"My scars can witness, dumb although they are,",5.3.115,
,,,That my report is just and full of truth.,5.3.116,
,,,"But, soft! methinks I do digress too much,",5.3.117,
,,,"Citing my worthless praise: O, pardon me;",5.3.118,
,,,"For when no friends are by, men praise themselves.",5.3.119,
,,MARCUS ANDRONICUS,,,
,,,Now is my turn to speak. Behold this child:,5.3.120,
,,,,,Pointing to the Child in the arms of an Attendant
,,,Of this was Tamora delivered;,5.3.121,
,,,"The issue of an irreligious Moor,",5.3.122,
,,,Chief architect and plotter of these woes:,5.3.123,
,,,"The villain is alive in Titus' house,",5.3.124,
,,,"And as he is, to witness this is true.",5.3.125,
,,,Now judge what cause had Titus to revenge,5.3.126,
,,,"These wrongs, unspeakable, past patience,",5.3.127,
,,,Or more than any living man could bear.,5.3.128,
,,,"Now you have heard the truth, what say you, Romans?",5.3.129,
,,,"Have we done aught amiss,--show us wherein,",5.3.130,
,,,"And, from the place where you behold us now,",5.3.131,
,,,The poor remainder of Andronici,5.3.132,
,,,"Will, hand in hand, all headlong cast us down.",5.3.133,
,,,"And on the ragged stones beat forth our brains,",5.3.134,
,,,And make a mutual closure of our house.,5.3.135,
,,,"Speak, Romans, speak; and if you say we shall,",5.3.136,
,,,"Lo, hand in hand, Lucius and I will fall.",5.3.137,
,,AEMILIUS,,,
,,,"Come, come, thou reverend man of Rome,",5.3.138,
,,,"And bring our emperor gently in thy hand,",5.3.139,
,,,Lucius our emperor; for well I know,5.3.140,
,,,The common voice do cry it shall be so.,5.3.141,
,,All,,,
,,,"Lucius, all hail, Rome's royal emperor!",5.3.142,
,,MARCUS ANDRONICUS,,,
,,,"Go, go into old Titus' sorrowful house,",5.3.143,
,,,,,To Attendants
,,,"And hither hale that misbelieving Moor,",5.3.144,
,,,"To be adjudged some direful slaughtering death,",5.3.145,
,,,As punishment for his most wicked life.,5.3.146,
,,,,,Exeunt Attendants
,,,,,"LUCIUS, MARCUS, and the others descend"
,,All,,,
,,,"Lucius, all hail, Rome's gracious governor!",5.3.147,
,,LUCIUS,,,
,,,"Thanks, gentle Romans: may I govern so,",5.3.148,
,,,"To heal Rome's harms, and wipe away her woe!",5.3.149,
,,,"But, gentle people, give me aim awhile,",5.3.150,
,,,For nature puts me to a heavy task:,5.3.151,
,,,"Stand all aloof: but, uncle, draw you near,",5.3.152,
,,,To shed obsequious tears upon this trunk.,5.3.153,
,,,"O, take this warm kiss on thy pale cold lips,",5.3.154,
,,,,,Kissing TITUS
,,,"These sorrowful drops upon thy blood-stain'd face,",5.3.155,
,,,The last true duties of thy noble son!,5.3.156,
,,MARCUS ANDRONICUS,,,
,,,"Tear for tear, and loving kiss for kiss,",5.3.157,
,,,Thy brother Marcus tenders on thy lips:,5.3.158,
,,,O were the sum of these that I should pay,5.3.159,
,,,"Countless and infinite, yet would I pay them!",5.3.160,
,,LUCIUS,,,
,,,"Come hither, boy; come, come, and learn of us",5.3.161,
,,,To melt in showers: thy grandsire loved thee well:,5.3.162,
,,,"Many a time he danced thee on his knee,",5.3.163,
,,,"Sung thee asleep, his loving breast thy pillow:",5.3.164,
,,,"Many a matter hath he told to thee,",5.3.165,
,,,Meet and agreeing with thine infancy;,5.3.166,
,,,"In that respect, then, like a loving child,",5.3.167,
,,,"Shed yet some small drops from thy tender spring,",5.3.168,
,,,Because kind nature doth require it so:,5.3.169,
,,,Friends should associate friends in grief and woe:,5.3.170,
,,,Bid him farewell; commit him to the grave;,5.3.171,
,,,"Do him that kindness, and take leave of him.",5.3.172,
,,Young LUCIUS,,,
,,,"O grandsire, grandsire! even with all my heart",5.3.173,
,,,"Would I were dead, so you did live again!",5.3.174,
,,,"O Lord, I cannot speak to him for weeping;",5.3.175,
,,,"My tears will choke me, if I ope my mouth.",5.3.176,
,,,,,Re-enter Attendants with AARON
,,AEMILIUS,,,
,,,"You sad Andronici, have done with woes:",5.3.177,
,,,"Give sentence on this execrable wretch,",5.3.178,
,,,That hath been breeder of these dire events.,5.3.179,
,,LUCIUS,,,
,,,"Set him breast-deep in earth, and famish him;",5.3.180,
,,,"There let him stand, and rave, and cry for food;",5.3.181,
,,,"If any one relieves or pities him,",5.3.182,
,,,For the offence he dies. This is our doom:,5.3.183,
,,,Some stay to see him fasten'd in the earth.,5.3.184,
,,AARON,,,
,,,"O, why should wrath be mute, and fury dumb?",5.3.185,
,,,"I am no baby, I, that with base prayers",5.3.186,
,,,I should repent the evils I have done:,5.3.187,
,,,Ten thousand worse than ever yet I did,5.3.188,
,,,"Would I perform, if I might have my will;",5.3.189,
,,,"If one good deed in all my life I did,",5.3.190,
,,,I do repent it from my very soul.,5.3.191,
,,LUCIUS,,,
,,,"Some loving friends convey the emperor hence,",5.3.192,
,,,And give him burial in his father's grave:,5.3.193,
,,,My father and Lavinia shall forthwith,5.3.194,
,,,Be closed in our household's monument.,5.3.195,
,,,"As for that heinous tiger, Tamora,",5.3.196,
,,,"No funeral rite, nor man in mourning weeds,",5.3.197,
,,,No mournful bell shall ring her burial;,5.3.198,
,,,But throw her forth to beasts and birds of prey:,5.3.199,
,,,"Her life was beast-like, and devoid of pity;",5.3.200,
,,,"And, being so, shall have like want of pity.",5.3.201,
,,,"See justice done on Aaron, that damn'd Moor,",5.3.202,
,,,By whom our heavy haps had their beginning:,5.3.203,
,,,"Then, afterwards, to order well the state,",5.3.204,
,,,That like events may ne'er it ruinate.,5.3.205,
,,,,,Exeunt
